"","n","force"
"1",1,7.72929079826921
"2",2,-26.2115236190372
"3",3,-3.12916288361144
"4",4,-13.7175168965719
"5",5,23.3204129198839
"6",6,-32.0310005208168
"7",7,29.272522002084
"8",8,-21.3909487250596
"9",9,26.4069549870949
"10",10,21.632664444571
"11",11,7.77122766055158
"12",12,12.0897837451235
"13",13,16.4786905341428
"14",14,-6.62501362077643
"15",15,-14.0899495376787
"16",16,-15.8398807016459
"17",17,0.510133794362188
"18",18,-26.3082384171227
"19",19,-24.5932246123504
"20",20,-1.00824887511969
"21",21,17.7542628656133
"22",22,7.5608091595526
"23",23,-5.34776323043935
"24",24,23.2320601911245
"25",25,32.13799063033
"26",26,-6.01150362242467
"27",27,-20.6484851565603
"28",28,-5.68759463692321
"29",29,-4.35578475893726
"30",30,46.1544944583956
"31",31,61.3761642546125
"32",32,49.1355862181635
"33",33,43.9248247941612
"34",34,89.2677357460636
"35",35,80.1080077828304
"36",36,94.1226505933479
"37",37,87.6873913464975
"38",38,107.312292012091
"39",39,170.501328816223
"40",40,184.105642402645
"41",41,203.93092218127
"42",42,225.016643976885
"43",43,227.63827818453
"44",44,270.598495614941
"45",45,229.698069468228
"46",46,255.707482476082
"47",47,267.689740974181
"48",48,311.871021016184
"49",49,264.36892740175
"50",50,281.926047751523
"51",51,294.182988218638
"52",52,255.830226274828
"53",53,222.149275118098
"54",54,235.492897388904
"55",55,212.888830037702
"56",56,186.010634690478
"57",57,157.043799993602
"58",58,105.597625304005
"59",59,104.216761670731
"60",60,101.14784742299
"61",61,108.24862056928
"62",62,96.7273554965359
"63",63,82.9064697624705
