"","n","force"
"1",1,3.17533515483141
"2",2,2.26056057520218
"3",3,3.26830255301782
"4",4,4.11154075450427
"5",5,-1.04919909949321
"6",6,1.29372184642352
"7",7,1.46545790132907
"8",8,-3.31969497317213
"9",9,4.15788002125871
"10",10,0.734603166390135
"11",11,3.08262927900022
"12",12,3.58787675323535
"13",13,-1.78539101602543
"14",14,-3.10834398755234
"15",15,-3.75942315013315
"16",16,3.36317618357777
"17",17,-3.30208943188009
"18",18,0.865711795708695
"19",19,-2.83491063536811
"20",20,1.82709080920442
"21",21,4.4083831760887
"22",22,1.98269616421518
"23",23,2.87661355758921
"24",24,-2.44929344044596
"25",25,-0.371916083714528
"26",26,-1.96731992197263
"27",27,-0.514935974158566
"28",28,-2.8933490410024
"29",29,2.21204419805506
"30",30,-2.27036816476372
"31",31,3.54526473873324
"32",32,5.08336576825884
"33",33,-1.24863213239585
"34",34,2.64050022583525
"35",35,7.34738310446139
"36",36,0.511895677054694
"37",37,4.43498426708638
"38",38,6.90424676370269
"39",39,9.3003907134452
"40",40,5.76134603273734
"41",41,8.46482225079201
"42",42,6.96697001158354
"43",43,9.0355760346871
"44",44,11.5699292184683
"45",45,12.4827766042359
"46",46,9.10034324214756
"47",47,8.89871155148923
"48",48,10.2245793095766
"49",49,15.592876765307
"50",50,9.92632408948513
"51",51,10.0227581192921
"52",52,14.1311722794865
"53",53,13.6504935877628
"54",54,11.9761069550186
"55",55,15.017324704572
"56",56,15.048683644118
"57",57,18.8099610472151
"58",58,13.6625687775611
"59",59,12.9931650487533
"60",60,13.6808181219947
"61",61,13.3241045239148
"62",62,16.5936052133268
"63",63,9.6083381360477
"64",64,17.1970888599521
"65",65,16.420275842499
"66",66,8.73715325468213
"67",67,14.094933790357
"68",68,10.1920186890475
"69",69,13.9918402196166
"70",70,8.29241885577208
"71",71,12.6683037891077
"72",72,4.17404924786615
"73",73,4.87663481432113
"74",74,2.90493507774147
"75",75,4.6917005592033
"76",76,7.31363073647346
"77",77,3.80848327981735
"78",78,4.97217732160926
"79",79,6.82633257490882
"80",80,0.248729156712783
"81",81,4.27900367391054
"82",82,0.532599553190259
"83",83,6.14086709115588
"84",84,3.64654482887803
"85",85,5.04326811824581
"86",86,-1.2591725951703
