"","n","force"
"1",1,-6.03768884211779
"2",2,-12.2285378545852
"3",3,0.545652517532389
"4",4,-0.422547020220137
"5",5,7.58080786553858
"6",6,-10.7157825836009
"7",7,9.79935588895693
"8",8,-5.82186714500283
"9",9,11.0408647471153
"10",10,-11.1453614637932
"11",11,2.80011281306687
"12",12,-7.96607126520646
"13",13,8.75745184992318
"14",14,10.4833275247718
"15",15,-10.3596358277686
"16",16,-2.12809621342313
"17",17,-1.21144082200287
"18",18,0.737242210976394
"19",19,-4.58484174669717
"20",20,11.1018152135042
"21",21,6.72376348510165
"22",22,-10.3835533053749
"23",23,-2.46012910642202
"24",24,4.20285368871855
"25",25,-8.09454310615508
"26",26,0.301497363312593
"27",27,8.66985152756868
"28",28,-5.11815575491231
"29",29,13.586625190876
"30",30,-8.33994234779191
"31",31,2.61702994659376
"32",32,13.5001606033195
"33",33,-4.09852484461556
"34",34,14.0660795627005
"35",35,-1.01560896530172
"36",36,21.4455957580045
"37",37,9.05707816155949
"38",38,18.9810514078805
"39",39,25.3832096730824
"40",40,36.6558632089166
"41",41,28.321195727647
"42",42,26.4942709960347
"43",43,26.4324838880491
"44",44,32.086246570724
"45",45,29.0641943113036
"46",46,37.1976114883287
"47",47,54.4312553852317
"48",48,55.0840094427487
"49",49,40.8658758336434
"50",50,53.8889609609329
"51",51,38.5673008650887
"52",52,47.9794217399739
"53",53,40.2466054846036
"54",54,57.4537135161595
"55",55,41.3394923558571
"56",56,48.0594439900674
"57",57,46.9275830059663
"58",58,25.9348716723865
"59",59,41.1782248163779
"60",60,33.557480894723
"61",61,17.7190017721468
"62",62,10.0421843795255
"63",63,28.2286703853538
"64",64,6.91199886649228
"65",65,6.51519966426557
"66",66,14.160164652763
"67",67,-1.40278631379404
"68",68,3.13828105128309
"69",69,8.80226779569597
"70",70,4.44116969113794
"71",71,-7.12569098075671
"72",72,-3.78325303558331
"73",73,6.34129218416789
"74",74,0.824117468317611
"75",75,1.76098434900192
"76",76,-5.29305041144864
"77",77,4.54001687038232
"78",78,-0.958697147507185
"79",79,-4.29981932999282
"80",80,5.74756588673444
"81",81,11.9815914056105
"82",82,8.66748812806162
"83",83,-2.97993140441993
"84",84,1.08418016707702
"85",85,0.851618088946629
"86",86,-0.0597756497729352
"87",87,7.67213167446671
"88",88,12.1204146615847
"89",89,-11.4513542823419
"90",90,0.582927905808552
"91",91,1.71777656357062
"92",92,12.1049457628987
"93",93,-0.708779718114898
"94",94,-10.5935394049749
"95",95,-9.25670978048419
"96",96,-5.94285695030142
"97",97,5.77572384835329
"98",98,-4.88328714813463
