"","n","force"
"1",1,2.64411359935999
"2",2,-7.67649193923631
"3",3,-6.14279452005061
"4",4,6.42145495837573
"5",5,-11.780756075475
"6",6,-11.9017567310472
"7",7,12.1675098507141
"8",8,-9.27691613399821
"9",9,10.5081765595945
"10",10,5.72386306164813
"11",11,4.28868695341394
"12",12,-9.56812145317321
"13",13,10.5602968218477
"14",14,-7.45697199521649
"15",15,6.72911433308723
"16",16,5.58630876092174
"17",17,1.13648479110864
"18",18,-1.34521045024059
"19",19,-2.24550365741828
"20",20,22.8558096212303
"21",21,19.737970690662
"22",22,11.6299254090619
"23",23,26.8255646690653
"24",24,25.906877849098
"25",25,26.9030608792746
"26",26,24.4804047940301
"27",27,48.6611019057115
"28",28,52.8322039484531
"29",29,43.706926022212
"30",30,48.1078955080394
"31",31,66.139271642552
"32",32,80.8044008897685
"33",33,78.1279716624928
"34",34,92.6822828494569
"35",35,84.1128305690605
"36",36,89.7412002228105
"37",37,90.0589695994623
"38",38,111.399033230579
"39",39,109.843542476553
"40",40,103.389472058121
"41",41,100.670377560233
"42",42,119.017052710385
"43",43,109.868064958145
"44",44,117.992249109483
"45",45,113.457011548886
"46",46,98.7686933465183
"47",47,86.564418338756
"48",48,78.986424016431
"49",49,74.6670651203773
"50",50,70.9349380008794
"51",51,67.1306211832947
"52",52,64.488027032361
"53",53,44.0618054401761
"54",54,59.2383514599457
"55",55,32.6952624714896
"56",56,28.2395869924942
"57",57,32.1977266225935
"58",58,22.8426919734846
"59",59,19.2212471958654
"60",60,21.6717687621037
"61",61,15.8757428824057
"62",62,7.6179548593454
"63",63,19.5226664471846
"64",64,7.27056497543023
"65",65,17.2185492853913
"66",66,4.32647565160257
"67",67,10.8831432166857
"68",68,9.96377276446897
"69",69,11.0746776062657
"70",70,2.46464496655426
"71",71,8.21389826147104
"72",72,-3.08973700622917
"73",73,7.49995839079634
"74",74,4.37840029166372
"75",75,-11.6522243995239
"76",76,-10.5840423573469
"77",77,-7.24298635109604
"78",78,-5.8117733975148
"79",79,-4.35477316557144
"80",80,9.18409855678461
