"","n","force"
"1",1,0.865450388621539
"2",2,-6.27546751856779
"3",3,10.1602654126001
"4",4,6.72505158226456
"5",5,-1.42232042845082
"6",6,6.56857107441207
"7",7,4.91487188568786
"8",8,0.662226518868001
"9",9,9.1707531785233
"10",10,-5.53962864721275
"11",11,5.56986360990564
"12",12,3.51593976302848
"13",13,-7.28504890840555
"14",14,8.90413696274866
"15",15,-5.95210250984045
"16",16,-6.3984542454915
"17",17,6.71566579114159
"18",18,-0.156270302577386
"19",19,-0.0798085694720616
"20",20,-5.01320819857507
"21",21,-6.40645557866817
"22",22,11.8294478125349
"23",23,6.12435572490154
"24",24,11.5292457613627
"25",25,10.2216393374257
"26",26,2.57818225759492
"27",27,4.73672529914969
"28",28,18.9917494354391
"29",29,17.5357692309743
"30",30,17.352004004413
"31",31,18.8341278873571
"32",32,24.9255445183505
"33",33,37.6054179595547
"34",34,47.2208711057747
"35",35,51.1628078622808
"36",36,62.1097957418468
"37",37,65.0135770474681
"38",38,66.8720515280307
"39",39,80.3848970212956
"40",40,66.8984970058011
"41",41,87.3491247745275
"42",42,83.6258312663741
"43",43,81.1649059712691
"44",44,95.5320926576293
"45",45,87.145574022739
"46",46,92.9891767141554
"47",47,83.5994693756485
"48",48,66.2911605041944
"49",49,72.3736615580587
"50",50,72.6894389602081
"51",51,53.1407402322529
"52",52,50.037457111359
"53",53,53.9314652948191
"54",54,43.8151158108027
"55",55,25.0100869276658
"56",56,28.3724522916805
"57",57,20.0429564832324
"58",58,29.009012123575
"59",59,23.9966558239499
"60",60,20.0367048466975
"61",61,14.5640865301531
