"","n","force"
"1",1,5.1797474107286
"2",2,-4.98096379159703
"3",3,-4.61165059134209
"4",4,-3.86329629551256
"5",5,-8.08393426961677
"6",6,-7.40665074054777
"7",7,-1.01907581474241
"8",8,5.29870429600469
"9",9,7.13859232997092
"10",10,-1.38480115551621
"11",11,-0.623998001940575
"12",12,-0.988405729791756
"13",13,4.00069875186539
"14",14,-6.02633595970447
"15",15,3.7225185530275
"16",16,-1.21350937226899
"17",17,-4.13583862008096
"18",18,2.37931452582535
"19",19,4.33139190770307
"20",20,6.58992028711091
"21",21,8.23489723145636
"22",22,-5.90488706885378
"23",23,-1.48865422807849
"24",24,9.10421915389886
"25",25,4.63499647603693
"26",26,-3.38454975592419
"27",27,7.25578415701775
"28",28,7.70779795234645
"29",29,9.30707459366209
"30",30,9.65661978925282
"31",31,13.8986667659268
"32",32,8.77956789949755
"33",33,11.1104119340845
"34",34,13.6646145400069
"35",35,35.3111142661561
"36",36,34.3996259907219
"37",37,35.6652387222457
"38",38,45.0291486717862
"39",39,50.4596152146924
"40",40,54.461914537212
"41",41,63.3086380727569
"42",42,73.3215247426168
"43",43,62.1998506411628
"44",44,62.8193522092716
"45",45,53.7787868079951
"46",46,48.952946357558
"47",47,47.9127399494571
"48",48,51.6401016305116
"49",49,43.9842827089829
"50",50,29.782034272336
"51",51,17.5954576950565
"52",52,24.0417468120925
"53",53,18.5331220782008
"54",54,9.86355672114737
"55",55,8.96979190707871
"56",56,0.229417225569826
"57",57,-4.00547398349529
"58",58,-1.83226936714702
"59",59,-0.0978441770688863
"60",60,7.55753418128194
"61",61,-3.9187945319488
"62",62,5.21203151472273
"63",63,6.23008581745607
"64",64,5.13668418728082
"65",65,0.283008344270066
"66",66,-3.0155769925443
"67",67,-0.773029382518066
