"","n","force"
"1",1,-2.28775084726512
"2",2,5.41237558714628
"3",3,-0.761978582661495
"4",4,0.00292701073613752
"5",5,-3.38346224268299
"6",6,-1.64472024502036
"7",7,2.21561410697946
"8",8,5.2572351843982
"9",9,-0.911000999490136
"10",10,-1.19453914677284
"11",11,0.837210026632569
"12",12,4.98394366057755
"13",13,3.10081961120701
"14",14,4.49245378319218
"15",15,6.30775220052494
"16",16,11.0713658454264
"17",17,14.9381508574184
"18",18,16.0871786821818
"19",19,12.9143080561103
"20",20,17.4645142567791
"21",21,18.7437498469209
"22",22,22.1206240534277
"23",23,22.2583663884745
"24",24,22.5404241499934
"25",25,17.3473837677761
"26",26,17.9254346172204
"27",27,18.025132144046
"28",28,17.1056509344212
"29",29,12.1477947967659
"30",30,6.85014283548468
"31",31,3.30702317405492
"32",32,2.34553054526632
"33",33,4.80196378667669
"34",34,-0.125222833871564
"35",35,1.20620867583322
"36",36,2.32643331460574
