"","n","force"
"1",1,6.441378173156
"2",2,-3.60250658456933
"3",3,5.40485801267843
"4",4,-0.418153778984756
"5",5,-1.93593173781787
"6",6,-3.19164283719376
"7",7,-4.12960823352289
"8",8,8.99377442920403
"9",9,8.44148420915491
"10",10,5.02501204972883
"11",11,1.79026767239325
"12",12,5.53649096910698
"13",13,0.602188116263182
"14",14,-6.92220518404466
"15",15,7.33277573147895
"16",16,-4.97885244223126
"17",17,9.05156528049202
"18",18,-7.51820772719156
"19",19,-2.87628620648648
"20",20,-1.04522026681611
"21",21,13.4695239708082
"22",22,15.5563432213064
"23",23,6.2710271979022
"24",24,16.4928873026803
"25",25,28.7925941372211
"26",26,31.5379954210877
"27",27,50.9444860991554
"28",28,49.8134920908021
"29",29,42.5439111841127
"30",30,50.9546729261896
"31",31,32.9913108309798
"32",32,23.7861665819508
"33",33,29.6298259368416
"34",34,18.2117428907398
"35",35,3.53920724991929
"36",36,5.10992163204114
"37",37,-1.2675499918126
"38",38,10.2650449059639
"39",39,1.07337384049005
"40",40,2.20744717043491
"41",41,7.02548081141771
"42",42,8.60763872938813
"43",43,-5.77211807571796
"44",44,8.68217064947264
"45",45,-3.02640368896579
"46",46,8.34274481094415
"47",47,2.86137442078198
"48",48,-5.82264035563855
"49",49,6.96015729110845
"50",50,-8.52400354019614
"51",51,-2.73454292814566
"52",52,0.328331886619071
"53",53,4.71092030073418
"54",54,-4.99567787240801
"55",55,1.8328872282741
"56",56,1.81129999537041
"57",57,8.86016371288816
"58",58,1.79820375220223
"59",59,7.901993494118
"60",60,-4.28309591372493
"61",61,6.25756619282999
"62",62,-7.53978500747122
