"","n","force"
"1",1,2.67654491744936
"2",2,1.29335994254314
"3",3,-9.75376734818042
"4",4,9.42133831221347
"5",5,-7.57699731864615
"6",6,9.20935907452907
"7",7,-5.57934133243061
"8",8,-7.9607744440792
"9",9,11.0791146747871
"10",10,-3.50215034665642
"11",11,1.85561626031439
"12",12,-8.78524211661165
"13",13,-8.42072679199303
"14",14,-6.18201112209024
"15",15,1.07426299772307
"16",16,-6.01470517482186
"17",17,-3.74319229088767
"18",18,1.16804964565512
"19",19,16.8103572264637
"20",20,-0.30923104344509
"21",21,10.6561719693541
"22",22,22.3538959379925
"23",23,11.0756690998542
"24",24,31.8500104918652
"25",25,17.068265222146
"26",26,28.3233813924717
"27",27,30.0757287604821
"28",28,33.0504498976078
"29",29,45.2753553757839
"30",30,50.7522046067872
"31",31,73.5272768260934
"32",32,65.972897113642
"33",33,65.9765599068793
"34",34,78.9977904496716
"35",35,78.6807465514275
"36",36,88.493208468073
"37",37,87.2454615010645
"38",38,86.4328669076895
"39",39,72.7331911111209
"40",40,68.4834162941986
"41",41,75.8431130737779
"42",42,68.618518155276
"43",43,63.3913601947436
"44",44,51.9425953801039
"45",45,47.3369058362187
"46",46,54.488240547052
"47",47,33.069447249785
"48",48,36.3362232922969
"49",49,27.0869505291411
"50",50,34.0533695093586
"51",51,12.539824963197
"52",52,5.68413638247484
"53",53,13.8459831149302
"54",54,3.66086213878042
"55",55,9.24451974871519
"56",56,11.1860634282753
"57",57,-3.943809176424
"58",58,-4.88835725977787
"59",59,-7.6408540347234
"60",60,-6.90453602636426
"61",61,10.9001719824857
