"","n","force"
"1",1,5.22781742582563
"2",2,3.79139335501473
"3",3,-3.7387933345465
"4",4,3.89526996761562
"5",5,-2.3117299324028
"6",6,-5.06842685003261
"7",7,2.6935303196444
"8",8,-5.09782276432448
"9",9,1.0556841222532
"10",10,-4.17470129670956
"11",11,2.76854654472452
"12",12,4.14893515724586
"13",13,-3.43047007443303
"14",14,-2.22520536633639
"15",15,5.92400016934424
"16",16,4.05615279606631
"17",17,10.0746826124001
"18",18,15.6704918533211
"19",19,30.3484745550178
"20",20,40.8701418378206
"21",21,36.5750631273785
"22",22,25.7635007356498
"23",23,9.57103956453282
"24",24,6.57045245037422
"25",25,3.21166753911552
"26",26,-3.21305587059091
"27",27,-4.2485542213529
"28",28,2.86304729322396
"29",29,2.46676930962986
"30",30,2.58394884617484
"31",31,4.54327762344094
"32",32,-1.24171145503811
"33",33,-1.08874187044407
"34",34,-0.5244471882128
"35",35,3.07196023743332
"36",36,-2.15547394336163
"37",37,0.750736621124675
"38",38,4.3781144512957
"39",39,-5.21203204667661
