"","n","force"
"1",1,-94.7744121432863
"2",2,130.087885374958
"3",3,-9.51882022441829
"4",4,-95.9152361248666
"5",5,86.207559458327
"6",6,-25.7809460315945
"7",7,-61.5527198436977
"8",8,78.4316486153373
"9",9,87.228840955795
"10",10,48.7284119168803
"11",11,71.1041639625429
"12",12,-107.818370774255
"13",13,10.6725183620628
"14",14,124.367525917659
"15",15,108.372121208184
"16",16,-108.380353433034
"17",17,5.94582968524188
"18",18,-61.0346808907828
"19",19,-1.6315199612746
"20",20,-14.8215540301345
"21",21,31.250417078435
"22",22,90.0879037864921
"23",23,-77.0057529849792
"24",24,117.112426844248
"25",25,-56.6329910296487
"26",26,21.4017846742662
"27",27,46.331011716139
"28",28,9.82865644214676
"29",29,-36.3801340595894
"30",30,110.018812955099
"31",31,10.3258761628806
"32",32,7.36821404533021
"33",33,37.5679381769852
"34",34,136.738532900242
"35",35,71.9647174288988
"36",36,57.1267133155727
"37",37,81.0865032368007
"38",38,156.634434690008
"39",39,14.9320047264423
"40",40,162.641736862463
"41",41,199.177196252132
"42",42,213.551179218689
"43",43,74.6119979242128
"44",44,166.16768762227
"45",45,332.342891727426
"46",46,242.244728285742
"47",47,306.028484763033
"48",48,363.166329646157
"49",49,436.07814003647
"50",50,577.125995222775
"51",51,768.560723596536
"52",52,790.624089188343
"53",53,660.626697560022
"54",54,864.583261965777
"55",55,685.281815641406
"56",56,712.689311058554
"57",57,582.841015509732
"58",58,766.217401108131
"59",59,475.673429762161
"60",60,574.696998581834
"61",61,495.883983340884
"62",62,524.886200013479
"63",63,271.487985035545
"64",64,268.038042642167
"65",65,300.731610971423
"66",66,115.815142401573
"67",67,201.475344921453
"68",68,172.663742312282
"69",69,151.923020947411
"70",70,-66.7070802276657
"71",71,78.1976071686513
"72",72,103.632019446382
"73",73,141.973172779628
"74",74,-120.920852131837
"75",75,113.083195434138
"76",76,98.3321931662488
"77",77,-117.803257990989
"78",78,20.5137903746892
"79",79,8.07989448302324
"80",80,132.780274358241
"81",81,19.868674724389
"82",82,1.00831742285015
"83",83,121.929130814911
"84",84,56.6316913996783
"85",85,54.8085671885535
