"","n","force"
"1",1,-6.70642361380838
"2",2,-8.39130198279115
"3",3,-3.257491555456
"4",4,9.495338228485
"5",5,-0.769621164800809
"6",6,9.981623742103
"7",7,0.923851685289825
"8",8,-11.0638472984774
"9",9,7.73158018908234
"10",10,10.239480189554
"11",11,-4.83495905524871
"12",12,-1.89111381108442
"13",13,-2.79659285763409
"14",14,-4.73464265013111
"15",15,-1.71799673266727
"16",16,-9.89948043190321
"17",17,-10.787572986756
"18",18,-10.7019846239451
"19",19,7.91712210506593
"20",20,6.74037210425649
"21",21,-2.52152078807361
"22",22,2.77338653479192
"23",23,4.81347435282475
"24",24,15.7454696895097
"25",25,37.8970688648443
"26",26,37.2223324084553
"27",27,61.4274100561493
"28",28,62.6405257681144
"29",29,86.1667383295755
"30",30,73.7041642427343
"31",31,91.6064447638706
"32",32,92.8578452721653
"33",33,63.101770199769
"34",34,53.2796262218875
"35",35,50.6218625045159
"36",36,45.4728647825741
"37",37,21.8616489114353
"38",38,19.904640929655
"39",39,1.73650796621925
"40",40,13.7323142562331
"41",41,13.1341748318629
"42",42,1.99386302806329
"43",43,-8.73555709472512
"44",44,8.90533103665992
"45",45,2.71320258429209
"46",46,1.32052210537026
"47",47,-6.8781765492669
"48",48,8.32512839107672
"49",49,10.6991945929479
"50",50,10.3546246097003
"51",51,-4.6249704819664
"52",52,-6.24269030572238
"53",53,3.95544501127486
"54",54,6.42308304121463
"55",55,-7.09758937408713
"56",56,-2.19255268355489
"57",57,4.8914295124828
"58",58,5.85048671848435
"59",59,9.66396151996123
"60",60,0.00984753602876508
"61",61,4.0172592377197
