"","n","force"
"1",1,-4.61015153937042
"2",2,-5.78051361744292
"3",3,-3.14264450306073
"4",4,-3.52711417428218
"5",5,-2.89473076583818
"6",6,6.44066726490855
"7",7,-6.87249245136045
"8",8,2.09650670075789
"9",9,1.05478869779035
"10",10,5.37439708211459
"11",11,3.50730827953666
"12",12,1.91037948802114
"13",13,-0.167971929442137
"14",14,-1.76170024042949
"15",15,-1.24338988862
"16",16,2.70924187623896
"17",17,4.0055950997863
"18",18,-6.52554612373933
"19",19,0.59948761118576
"20",20,5.89651800761931
"21",21,3.73561834897848
"22",22,-1.53757418612937
"23",23,-1.48031960008598
"24",24,0.637582876769615
"25",25,-3.60531389469397
"26",26,1.01684131351224
"27",27,2.19722382329057
"28",28,-2.34542146928407
"29",29,-3.24618814973866
"30",30,2.78242458077979
"31",31,0.956161736891865
"32",32,-6.89205947875917
"33",33,-1.95246394319085
"34",34,-3.85167338599583
"35",35,-4.53752171548538
"36",36,-4.62384626014671
"37",37,-1.52428601507036
"38",38,0.640126170732208
"39",39,3.76178117780176
"40",40,1.35265648443398
"41",41,6.32775014877658
"42",42,-0.391730493913682
"43",43,-3.82690730584201
"44",44,6.97544643849318
"45",45,6.6517534465589
"46",46,6.82260121479166
"47",47,-3.26635612186376
"48",48,0.275701701140639
"49",49,-3.89148610619476
"50",50,1.03946502482048
"51",51,-1.14900828279701
"52",52,8.50879111676699
"53",53,14.5142950899341
"54",54,14.0161654350868
"55",55,24.7562827284066
"56",56,33.7174193716002
"57",57,39.5494062389168
"58",58,46.581246561983
"59",59,49.6686747328255
"60",60,58.7690251937049
"61",61,62.1130240605042
"62",62,53.8964051951546
"63",63,58.1849292247801
"64",64,52.4452637400244
"65",65,42.2585598708293
"66",66,38.4797233073671
"67",67,25.4975335729241
"68",68,19.2340082754568
"69",69,22.9697707637971
"70",70,13.7070379327447
"71",71,6.37431445513965
"72",72,7.39310453823888
"73",73,5.93617406657358
"74",74,6.38798336900462
"75",75,7.01528273431505
"76",76,3.64820640474817
"77",77,-0.801052205439015
"78",78,-3.40370857383407
"79",79,1.39532707042135
"80",80,-4.77340394819877
"81",81,-0.72426217404415
"82",82,-2.33059213286316
