"","n","force"
"1",1,1.16190075678751
"2",2,7.93263475844194
"3",3,8.24425161136689
"4",4,0.875561507020262
"5",5,-3.25299654277029
"6",6,-0.99915255253637
"7",7,7.42569657251276
"8",8,-2.69343136026719
"9",9,-6.0639694917174
"10",10,-4.14797778200762
"11",11,5.29624880035972
"12",12,1.55516768065128
"13",13,-2.01220863447305
"14",14,-3.04904157758104
"15",15,5.28004435928142
"16",16,5.37370957044892
"17",17,8.38855623405662
"18",18,-4.04757745116897
"19",19,10.3331493509795
"20",20,1.18446476933818
"21",21,2.25546532832595
"22",22,16.8319739153617
"23",23,19.2855301420781
"24",24,26.6801967037375
"25",25,33.8556733920751
"26",26,29.9585894779279
"27",27,37.2206467233783
"28",28,39.3894013193807
"29",29,35.974388037996
"30",30,34.9377040587596
"31",31,43.4648934395399
"32",32,49.5394882304877
"33",33,34.8914461256176
"34",34,33.4738614502135
"35",35,24.2495379750534
"36",36,24.5472322287606
"37",37,18.5127894027954
"38",38,12.9069468656403
"39",39,6.41293958391511
"40",40,4.53800731377267
