"","n","force"
"1",1,3.13047451464459
"2",2,2.85833424244474
"3",3,1.78443925457881
"4",4,2.08029388707821
"5",5,-2.46212344007181
"6",6,-2.25573794257665
"7",7,6.29488894232931
"8",8,-0.68977453111345
"9",9,2.14336772296159
"10",10,7.59935603128746
"11",11,-0.694331502130613
"12",12,-7.65346569322791
"13",13,3.96435358974494
"14",14,-0.616084034980159
"15",15,-3.43812874978144
"16",16,-2.22441138872014
"17",17,-3.72691973958754
"18",18,-4.82704218411753
"19",19,-5.88863309732036
"20",20,-1.8611364196724
"21",21,7.6512170010567
"22",22,-0.509032351139253
"23",23,3.56659304317571
"24",24,6.77048560131255
"25",25,3.17067832577914
"26",26,1.64322966310474
"27",27,-1.08693183974403
"28",28,12.8921414905927
"29",29,5.48094944421358
"30",30,12.6381352031922
"31",31,6.7512299731098
"32",32,20.2325355274835
"33",33,12.2872351420547
"34",34,24.1793795921587
"35",35,20.3109669607249
"36",36,32.8144218762253
"37",37,31.4538349348585
"38",38,16.4452843679508
"39",39,32.2706967431019
"40",40,21.6433202629558
"41",41,21.9933460243853
"42",42,17.2035409710665
"43",43,15.8479717759471
"44",44,17.9933091535304
"45",45,5.71863497357463
"46",46,14.1237082764467
"47",47,0.895791616049541
"48",48,3.61168342448139
"49",49,4.30528646128422
"50",50,-3.23351218153666
"51",51,-0.933761960345433
"52",52,1.8693687081982
"53",53,3.21353600241928
"54",54,5.8039285250913
"55",55,0.752817878203657
"56",56,-1.16763538677942
"57",57,-2.84513712945934
"58",58,5.63599132279861
"59",59,3.80938948636814
"60",60,0.9516793493741
"61",61,5.413185825938
"62",62,-5.46690493935818
