"","n","force"
"1",1,-31.3984501388297
"2",2,-3.51915321474769
"3",3,22.0712391594973
"4",4,3.11702922642739
"5",5,7.15379640084312
"6",6,11.6569466932939
"7",7,-18.7783305161717
"8",8,14.2915745039809
"9",9,-5.86260986164836
"10",10,7.20928099378686
"11",11,-6.21658149519248
"12",12,-8.00233290489916
"13",13,-16.9247088385835
"14",14,4.00962664945222
"15",15,-19.6097738110781
"16",16,17.9572726366665
"17",17,-2.10323776969159
"18",18,21.6946004995789
"19",19,-8.51789209019468
"20",20,22.8293243883133
"21",21,9.41158285141289
"22",22,2.36584086642851
"23",23,-21.449012098135
"24",24,29.638077145244
"25",25,-22.6422581693413
"26",26,-11.4957614075776
"27",27,24.3433490154154
"28",28,47.2319963115952
"29",29,3.64022641926395
"30",30,65.3394902944415
"31",31,34.7074292282224
"32",32,45.1314969023794
"33",33,81.7018347860528
"34",34,138.544784144138
"35",35,142.575822243344
"36",36,171.476720872427
"37",37,161.25173765533
"38",38,228.186749906329
"39",39,261.745341237734
"40",40,264.639602619889
"41",41,236.938512105294
"42",42,275.408389103537
"43",43,262.435899820012
"44",44,267.794602934041
"45",45,259.75188301713
"46",46,281.218491061836
"47",47,214.134500632186
"48",48,239.042464936296
"49",49,173.225496786707
"50",50,143.931318483072
"51",51,125.03155727611
"52",52,105.451675672791
"53",53,117.85299061907
"54",54,52.7117996215079
"55",55,80.156617695576
"56",56,34.6494909365994
"57",57,20.3321042159469
"58",58,54.4231718387774
"59",59,46.1310398036386
"60",60,17.1858527083061
"61",61,28.3672990081711
"62",62,-12.896090384778
"63",63,-6.07527506459628
