"","n","force"
"1",1,-4.40463447564282
"2",2,2.78139688560002
"3",3,-5.73382147968138
"4",4,-0.0658775736110663
"5",5,-3.53326253362129
"6",6,2.73459112837325
"7",7,5.49021319746836
"8",8,-8.43488469614894
"9",9,7.48740652903198
"10",10,9.18339391600664
"11",11,0.316398231669065
"12",12,2.45895285477041
"13",13,3.8143387476116
"14",14,2.67778955378321
"15",15,-4.78418242267306
"16",16,3.71779478808189
"17",17,-5.22602631297701
"18",18,11.0864115965152
"19",19,12.9482698518904
"20",20,-0.434955494012637
"21",21,17.1333887831788
"22",22,15.3969319427106
"23",23,23.4332218811725
"24",24,33.9803173955193
"25",25,29.8593434739955
"26",26,44.2370345380081
"27",27,47.9461759951367
"28",28,53.9684126996461
"29",29,62.4307827395095
"30",30,76.7186794293101
"31",31,67.1472932733233
"32",32,74.1496660226526
"33",33,79.7731236440102
"34",34,77.5137193309364
"35",35,72.0285776103231
"36",36,58.2636669699472
"37",37,61.0370521265869
"38",38,45.3224847543508
"39",39,42.532630838552
"40",40,31.1187053645227
"41",41,28.9170232477926
"42",42,15.3535849781096
"43",43,17.0331145277066
"44",44,15.2789476178268
"45",45,17.0935404407032
"46",46,14.2847597246067
"47",47,-4.80469358925497
"48",48,-0.692408100984491
"49",49,10.2330803535836
"50",50,2.36858435285251
"51",51,3.39149447043298
"52",52,-9.05871843338149
"53",53,-4.64894423712995
"54",54,0.882832051288893
"55",55,1.23518326835187
"56",56,-3.6954505847123
"57",57,-4.82325309675415
"58",58,0.765559562350159
"59",59,-3.55118951916135
"60",60,-6.43975806822894
"61",61,-4.93741471483749
"62",62,-3.56047663500062
