"","n","force"
"1",1,6.79534373933449
"2",2,1.38441258494357
"3",3,3.81328044904791
"4",4,-3.27215828822461
"5",5,8.71936597687467
"6",6,-2.58401601636622
"7",7,-8.21258511759181
"8",8,3.14933639391141
"9",9,6.16156023988788
"10",10,2.14773746896167
"11",11,-0.426940988021917
"12",12,-0.133963579524649
"13",13,-0.425097985036712
"14",14,7.84549269862588
"15",15,-2.58460621182234
"16",16,6.00294517493485
"17",17,7.53782807890848
"18",18,10.3282717799981
"19",19,24.6495776858946
"20",20,27.8259985681228
"21",21,22.9472923030526
"22",22,29.6830449946573
"23",23,37.8229720454224
"24",24,33.6659914758959
"25",25,53.0274705851678
"26",26,47.5180346295949
"27",27,50.7792358669994
"28",28,56.2888866034862
"29",29,67.3124868196771
"30",30,77.7981128674711
"31",31,76.4900749160779
"32",32,77.5023265042444
"33",33,67.2179115002866
"34",34,66.7319097429934
"35",35,62.9574511201136
"36",36,57.0213734307428
"37",37,50.7078205088493
"38",38,48.1926206834875
"39",39,38.089315151834
"40",40,34.5443590528156
"41",41,38.4058930530987
"42",42,18.2703177422829
"43",43,21.8659612024512
"44",44,11.8106687478437
"45",45,3.65093748173011
"46",46,0.747596393490824
"47",47,16.4211567457167
"48",48,3.2810649166374
"49",49,-1.53365386562413
"50",50,-5.75462960134324
"51",51,-2.10453427359145
"52",52,-2.5732137070933
"53",53,-0.311627752745901
"54",54,-0.339214726835252
"55",55,-1.03029097296665
"56",56,7.74037889953463
"57",57,7.1760410368909
"58",58,6.18730942605449
"59",59,0.582691848438819
"60",60,8.70577782424444
"61",61,-1.3701105912378
"62",62,-6.9998162411428
