"","n","force"
"1",1,2.47364963751752
"2",2,-5.26760651933961
"3",3,-4.70338378983077
"4",4,3.01675791513122
"5",5,-2.13143359151047
"6",6,7.89903938995549
"7",7,-7.09653649227038
"8",8,-4.81510079980334
"9",9,0.357497288552262
"10",10,-8.7354385505109
"11",11,-10.0263565384858
"12",12,-6.78717528201451
"13",13,-2.82051721039601
"14",14,11.4034848018784
"15",15,14.021330914165
"16",16,20.0753601255192
"17",17,43.2088579659914
"18",18,76.4159460174901
"19",19,86.6074433673678
"20",20,92.7222753953875
"21",21,83.1501810235634
"22",22,52.8422141900089
"23",23,30.3258696479894
"24",24,8.51832204695608
"25",25,-0.827168732024098
"26",26,4.22485243262575
"27",27,-1.11906342285616
"28",28,-10.9868112072314
"29",29,4.01377813178254
"30",30,3.04484447565663
"31",31,11.1291407568542
"32",32,-5.46804693074113
"33",33,-5.45564211508983
"34",34,6.34651601253098
"35",35,5.62098398831936
