"","n","force"
"1",1,4.32933854569294
"2",2,7.1790699502449
"3",3,3.33478806310626
"4",4,3.09261142374152
"5",5,1.7936417545601
"6",6,-9.34981462155514
"7",7,-0.419243718665962
"8",8,-5.41329820632601
"9",9,-0.764860745769248
"10",10,-9.44828020418446
"11",11,-7.51118643759044
"12",12,6.7759920487247
"13",13,2.05517959521396
"14",14,2.33540866912067
"15",15,4.4780433164739
"16",16,8.8628811868316
"17",17,-7.08328619278459
"18",18,-3.28115546711573
"19",19,4.99185570984213
"20",20,1.33115884457949
"21",21,2.87985535894844
"22",22,16.0148503410452
"23",23,13.731924706122
"24",24,19.3103758915331
"25",25,28.4959887423338
"26",26,44.3619323260646
"27",27,37.0957846154938
"28",28,48.0329767498848
"29",29,66.6519928216287
"30",30,57.0351159656657
"31",31,61.0298612547259
"32",32,56.1706014337173
"33",33,50.027532598648
"34",34,57.6888352922494
"35",35,40.0232621107261
"36",36,26.7848125049606
"37",37,16.9737556017475
"38",38,13.1248930940116
"39",39,12.8541040946291
"40",40,3.22993816569577
"41",41,6.5771419092916
"42",42,5.36554725805686
"43",43,-3.28257507935102
"44",44,-5.61883666109365
"45",45,-3.85244042522917
"46",46,-8.7524835681329
"47",47,-1.36334195063768
"48",48,-2.96751199426606
"49",49,4.61035215755934
"50",50,-4.24939711713029
"51",51,-1.53783261026732
"52",52,1.94685025870393
"53",53,-1.22139106714079
"54",54,-4.98119210425521
"55",55,5.13756998332061
"56",56,9.33006868448636
"57",57,-6.99733755590263
"58",58,3.29817906813954
"59",59,5.19421389855485
"60",60,4.02252098771604
"61",61,2.48157766553277
"62",62,-8.46213676048438
"63",63,3.96953217146875
"64",64,-3.73137803636463
"65",65,3.92458095147895
"66",66,5.07748387805207
"67",67,3.58127974641044
