"","n","force"
"1",1,0.248506101281379
"2",2,-52.0822196894512
"3",3,92.5514297421183
"4",4,-16.7885694833333
"5",5,-9.81012911401223
"6",6,-59.1739370884281
"7",7,92.8388628044259
"8",8,59.3569840272795
"9",9,-41.2372394417739
"10",10,-77.2711758232489
"11",11,28.7009249767102
"12",12,-88.0433557734592
"13",13,92.586056857747
"14",14,-31.6843059240608
"15",15,-62.7098868764145
"16",16,59.204062707359
"17",17,75.2330630317051
"18",18,78.8229184047273
"19",19,100.282502830676
"20",20,-2.32046548009308
"21",21,-92.1088190648068
"22",22,-57.3803568254242
"23",23,-64.7226304552047
"24",24,70.5345915766974
"25",25,-42.3077125963623
"26",26,84.8114023103389
"27",27,62.7778712258812
"28",28,-43.0974612325041
"29",29,10.84188582785
"30",30,11.278656470415
"31",31,-63.0224907326477
"32",32,80.4647621897196
"33",33,93.1494475503912
"34",34,17.4667211271128
"35",35,7.96104691233444
"36",36,50.4995468616177
"37",37,-75.2336010927147
"38",38,9.63414645818315
"39",39,64.3292626478841
"40",40,54.1677929175631
"41",41,-62.9701492518016
"42",42,84.37220549112
"43",43,72.891641352408
"44",44,-101.70778908714
"45",45,52.3054276845513
"46",46,61.2609715544792
"47",47,2.14057779314219
"48",48,96.8454955596692
"49",49,-65.8507329484669
"50",50,-3.78848726244317
"51",51,84.6846321072548
"52",52,6.68595989691281
"53",53,113.224804839652
"54",54,13.4379631356527
"55",55,84.6667992621381
"56",56,-30.6674736575784
"57",57,111.709370195181
"58",58,76.456193646746
"59",59,59.5432609102162
"60",60,99.3295972656819
"61",61,152.344935009808
"62",62,292.776612951866
"63",63,248.226425094803
"64",64,392.971954201656
"65",65,422.423032296316
"66",66,475.415580792439
"67",67,371.667073655601
"68",68,361.656182788214
"69",69,476.708883840055
"70",70,392.20527964198
"71",71,309.634027675729
"72",72,401.853532884834
"73",73,231.597107456505
"74",74,300.957701122855
"75",75,263.981163350696
"76",76,84.772836060297
"77",77,102.808391852329
"78",78,-12.8579311898071
"79",79,92.204926516142
"80",80,-31.5226223304731
"81",81,-40.4186998979605
"82",82,7.72463385138714
"83",83,103.706874212719
"84",84,88.2324313779596
"85",85,61.3149794069418
