"","n","force"
"1",1,3.95950235279277
"2",2,-2.70694096271463
"3",3,4.76298535114283
"4",4,9.51326094329965
"5",5,-2.35456169265885
"6",6,7.58751646697622
"7",7,8.27970735128493
"8",8,-0.862516469007161
"9",9,-7.59630774716587
"10",10,8.18839968717836
"11",11,5.09969206069702
"12",12,8.90847739387851
"13",13,-5.04324259827394
"14",14,-8.7549566234724
"15",15,-6.84153870634961
"16",16,8.36402152234005
"17",17,4.06521730699221
"18",18,2.83670123254969
"19",19,2.85184235746381
"20",20,7.44281628994588
"21",21,-2.74029410428944
"22",22,4.89832383641998
"23",23,5.87621919772795
"24",24,-4.47923313966072
"25",25,7.99016053053115
"26",26,4.48706896434473
"27",27,14.4564378986087
"28",28,2.68215361351196
"29",29,4.33932234028572
"30",30,22.4088278194117
"31",31,21.5817736128926
"32",32,14.7054752426157
"33",33,15.2159258861275
"34",34,31.7125433900084
"35",35,27.1534849620133
"36",36,43.0447727281119
"37",37,36.2274282203723
"38",38,47.4100205663845
"39",39,51.2975709420443
"40",40,55.3571620629446
"41",41,54.0044018704854
"42",42,54.3895854464057
"43",43,63.4027967455087
"44",44,61.0978712281508
"45",45,57.245198502449
"46",46,53.1429757066932
"47",47,44.295134772318
"48",48,48.2047478051421
"49",49,48.4532057197028
"50",50,30.5231486281168
"51",51,34.6597521040975
"52",52,29.9657833599329
"53",53,23.8404741990477
"54",54,23.8568100128828
"55",55,20.7520179250369
"56",56,19.9699135059184
"57",57,9.25419231864683
"58",58,2.5303777593551
"59",59,8.96731701753117
"60",60,11.8876198619101
"61",61,-3.45859513556206
"62",62,5.29975186176062
"63",63,-6.27883278835878
"64",64,0.158099095290784
"65",65,3.3291973325281
"66",66,9.58196857716031
"67",67,-3.86473575369868
