"","n","force"
"1",1,-2.25402111650445
"2",2,3.44843883957924
"3",3,2.81506294620582
"4",4,2.05856388226809
"5",5,2.86692667359524
"6",6,-4.51377321480055
"7",7,4.40175982076942
"8",8,0.733848154003054
"9",9,-1.17986537527099
"10",10,0.985444680767768
"11",11,-2.48868678249196
"12",12,1.30783329408079
"13",13,2.24409033947821
"14",14,1.81024465274387
"15",15,4.3293192699542
"16",16,-4.80641819988833
"17",17,-1.06902421648815
"18",18,0.727253399053865
"19",19,-3.61789306016382
"20",20,-1.30987048306709
"21",21,1.29006557166139
"22",22,2.45968603975741
"23",23,0.0369258596336728
"24",24,10.7569073299644
"25",25,14.0373605646057
"26",26,13.4943707238174
"27",27,20.8641443598895
"28",28,19.3556109595448
"29",29,29.4492009450323
"30",30,30.117167160502
"31",31,27.2618528426289
"32",32,31.0971731570289
"33",33,23.3074109751713
"34",34,22.2481343265845
"35",35,12.9579811362541
"36",36,13.5338903529039
"37",37,5.71777550750196
"38",38,2.36057944291195
"39",39,0.237782183231289
"40",40,4.29661874713219
"41",41,-1.64303080262954
"42",42,-3.18637843876875
"43",43,4.99674623426307
"44",44,-4.47422497498463
"45",45,-4.42785740898052
"46",46,2.91183709375812
"47",47,-2.46747850348592
"48",48,-2.54912673045302
"49",49,-3.42324517660612
"50",50,1.16525893590697
"51",51,2.05283781258242
"52",52,-2.10560725936699
"53",53,1.43008449744639
"54",54,-3.04019617769355
"55",55,-0.00552017115176119
"56",56,-2.56713463909278
"57",57,4.85747351499734
"58",58,3.67950481004854
