"","n","force"
"1",1,-5.01659887618385
"2",2,6.43842138094822
"3",3,4.43280831670295
"4",4,-1.66190854061418
"5",5,8.32167688636782
"6",6,1.08812041054479
"7",7,-3.1016397336858
"8",8,-4.57918743122639
"9",9,1.87163307978932
"10",10,-4.32794306521895
"11",11,8.12676353906848
"12",12,13.398235307213
"13",13,17.6435208592673
"14",14,15.0063937368118
"15",15,18.8688976638598
"16",16,19.8667665349493
"17",17,31.2898777689177
"18",18,40.8212849372506
"19",19,49.1170465876934
"20",20,51.6691559168267
"21",21,71.8449039828125
"22",22,69.4197743913536
"23",23,78.5616423807247
"24",24,71.8289183653967
"25",25,84.1172161642875
"26",26,73.9574719647033
"27",27,71.7547738345903
"28",28,65.80412266775
"29",29,52.5044545632311
"30",30,36.9308275139584
"31",31,28.4053607913453
"32",32,34.8052094099188
"33",33,21.6368303585464
"34",34,13.8503528206417
"35",35,17.9747494801575
"36",36,9.76448416204954
"37",37,3.09717860797807
"38",38,5.41471659993019
"39",39,2.52440852296697
"40",40,7.92076515068089
