"","n","force"
"1",1,0.924068676419556
"2",2,-0.396598013555631
"3",3,-1.64828302475624
"4",4,-1.4045556919463
"5",5,-0.461682608006522
"6",6,0.28351223542355
"7",7,1.21222873079591
"8",8,-0.979259604811666
"9",9,-0.0450526935793382
"10",10,-0.370296995909861
"11",11,-1.12068183581338
"12",12,0.582380550150036
"13",13,-1.55877275077566
"14",14,-0.576224600242628
"15",15,-0.604702295255837
"16",16,-0.278638685658923
"17",17,0.399972780250365
"18",18,-0.126795192830863
"19",19,-1.12667144719938
"20",20,-0.836417156085266
"21",21,1.41147804812381
"22",22,0.515310328209062
"23",23,-1.12428829015099
"24",24,-1.32792152159716
"25",25,-0.615714632480542
"26",26,-0.0559172770475226
"27",27,1.27087851636951
"28",28,0.64711606450468
"29",29,0.753286277537272
"30",30,-0.0985094212198708
"31",31,1.26029291212376
"32",32,-1.64076027314176
"33",33,-0.274334870435947
"34",34,1.44071661356382
"35",35,1.12236068607634
"36",36,0.335974795662118
"37",37,-0.0384378756312527
"38",38,0.847681483756214
"39",39,0.62550664625542
"40",40,-1.59255269026433
"41",41,-1.35728821199309
"42",42,1.18042595899989
"43",43,-1.52172310858274
"44",44,1.28489158657452
"45",45,1.48428089497685
"46",46,0.825813969890235
"47",47,0.0704409631747663
"48",48,-0.0429324415279966
"49",49,1.33754476003648
"50",50,1.71759388089402
"51",51,0.470010871670506
"52",52,-0.688209653471969
"53",53,0.213275944021023
"54",54,-1.03891273323868
"55",55,-0.427415055280309
"56",56,-0.0369440483423812
"57",57,0.372873427448567
"58",58,1.88437710526218
"59",59,1.46615247202718
"60",60,2.79756421369015
"61",61,3.86158960980303
"62",62,3.00694578693028
"63",63,4.67401096070184
"64",64,3.98591769123197
"65",65,4.5660447582084
"66",66,3.97347657527866
"67",67,6.50484472681175
"68",68,3.5533911339731
"69",69,4.7347244458368
"70",70,3.78605099429474
"71",71,5.93962156377054
"72",72,6.7409447918757
"73",73,5.24355785611589
"74",74,3.6669176934243
"75",75,4.3067743802086
"76",76,2.3918122258243
"77",77,3.37888319911176
"78",78,1.80594067011199
"79",79,2.72046651669335
"80",80,3.77318483712415
"81",81,0.930349292725324
"82",82,1.35393375310095
"83",83,-0.123494598696634
"84",84,0.943764633587732
"85",85,-0.538774992263718
"86",86,0.17428750122719
"87",87,-0.891528127857759
"88",88,1.06952952679864
"89",89,1.38371717570916
"90",90,-0.8812086985562
"91",91,-0.243970228983658
"92",92,0.531652951193734
"93",93,1.19165745032664
"94",94,0.195514523776354
"95",95,-1.60037202736434
"96",96,-1.17198430890152
"97",97,-0.725654103453513
