"","n","force"
"1",1,3.34446381689049
"2",2,-0.676766985096037
"3",3,-2.09000284457579
"4",4,6.21120303436182
"5",5,0.941540231974796
"6",6,-2.94471098715439
"7",7,-6.37319618635808
"8",8,6.1285815963989
"9",9,-5.66974931191542
"10",10,-0.325601799872586
"11",11,4.38469805316093
"12",12,2.03649428199591
"13",13,-0.24062251253276
"14",14,3.67685674819574
"15",15,-1.43005650707031
"16",16,-5.51058446983927
"17",17,4.41675322473581
"18",18,0.556610575862498
"19",19,5.61805058042199
"20",20,6.47995070229105
"21",21,-3.77999055940295
"22",22,6.42355791513119
"23",23,-1.30334281529337
"24",24,-0.623480313551021
"25",25,-4.62872362475626
"26",26,-5.19992627242837
"27",27,-0.285088289263419
"28",28,3.5632781126376
"29",29,-2.29558935208929
"30",30,-4.29073653476845
"31",31,1.50648062841644
"32",32,6.06578237209623
"33",33,8.54093914965731
"34",34,0.2359595725671
"35",35,8.13499390134718
"36",36,3.49924502828547
"37",37,10.2049089032362
"38",38,10.198114501475
"39",39,15.0896563403874
"40",40,30.9561521663081
"41",41,30.9516359647565
"42",42,27.8158590943541
"43",43,32.6727034942897
"44",44,33.1485673639261
"45",45,38.148778041223
"46",46,27.3167173311674
"47",47,30.073209857689
"48",48,20.8717342693892
"49",49,16.3364027176924
"50",50,6.74620282302967
"51",51,0.484128029502289
"52",52,9.03623589056866
"53",53,-1.88699506536095
"54",54,3.15972101743262
"55",55,-2.08363048351958
"56",56,0.36656290575572
"57",57,6.72517942467424
"58",58,4.22029668162714
"59",59,6.43527190413996
"60",60,-2.97561423295863
"61",61,4.64191668226109
"62",62,0.604715877267924
"63",63,1.63090853953699
"64",64,6.111637199068
"65",65,1.74294618980786
"66",66,4.60867523707989
"67",67,-3.18583653531785
"68",68,-0.538006461794419
"69",69,1.6332464758359
"70",70,-6.14933869613641
"71",71,-1.78764689566565
"72",72,-1.82118759321684
"73",73,-6.07907856993704
"74",74,5.69017749718917
"75",75,4.81714404520467
"76",76,-4.69951665329584
"77",77,0.843158119734168
"78",78,0.612526705535708
"79",79,-5.57211531959465
"80",80,-3.11181808859109
"81",81,-3.38600669251755
"82",82,6.35827262741514
