"","n","force"
"1",1,-1.03352188952267
"2",2,1.02953113615522
"3",3,-3.84006603285364
"4",4,-1.74286330818245
"5",5,-1.24320928714468
"6",6,1.19634857625197
"7",7,-3.93103371887421
"8",8,-2.10114706569299
"9",9,2.56054375602822
"10",10,2.28149462072427
"11",11,-4.3508126265809
"12",12,-5.28302804888724
"13",13,1.20039629376231
"14",14,-4.27849759617508
"15",15,0.771403734261723
"16",16,8.35866550505322
"17",17,9.00836090332293
"18",18,24.585648400945
"19",19,25.0305134121039
"20",20,36.1948498967968
"21",21,43.1770701315125
"22",22,36.6666135407311
"23",23,26.675608139953
"24",24,16.9103935702036
"25",25,7.6832352533452
"26",26,-2.49643642668251
"27",27,-1.47300344447231
"28",28,-3.17015023324594
"29",29,3.48190971083897
"30",30,-1.76923920432224
"31",31,3.70679321167612
"32",32,4.51150463137871
"33",33,4.54410542942678
"34",34,-3.56711851769157
"35",35,-3.08719792341844
"36",36,0.338502162315493
