"","n","force"
"1",1,-10.3227621735446
"2",2,-12.0286740745882
"3",3,2.4591333364523
"4",4,-7.00641588670354
"5",5,-6.57107914232391
"6",6,5.13476737754943
"7",7,-7.18636716909798
"8",8,-8.94230150611345
"9",9,7.77469037431776
"10",10,3.5938903111096
"11",11,-1.3395744889285
"12",12,7.30902059696253
"13",13,-9.58152092851398
"14",14,1.98554011746129
"15",15,-0.574621436019625
"16",16,4.64547064576512
"17",17,9.42702232744762
"18",18,-9.37694197562765
"19",19,0.706274813979777
"20",20,6.08227563283083
"21",21,-8.45006850667886
"22",22,8.10702159540551
"23",23,-8.01516493566978
"24",24,-8.2165011989673
"25",25,-5.95143080330023
"26",26,-5.12071007151588
"27",27,-1.97553221075776
"28",28,0.700383621607675
"29",29,6.27808355306707
"30",30,10.7795548879528
"31",31,-7.03168526605378
"32",32,-6.25250044701941
"33",33,-4.40075598377269
"34",34,-9.44907222126432
"35",35,5.13367077118005
"36",36,10.4474400115935
"37",37,-10.5900552835979
"38",38,-1.62686264902996
"39",39,-3.49704995826017
"40",40,-1.53650716383941
"41",41,-3.18738469634768
"42",42,2.48768376845302
"43",43,4.22156620015309
"44",44,3.10419714317506
"45",45,1.18880734067306
"46",46,3.16819520835924
"47",47,-1.58276907701956
"48",48,12.0616547059418
"49",49,4.20579260223495
"50",50,7.1645173464759
"51",51,4.68250465491086
"52",52,4.52906531959694
"53",53,23.0187324246056
"54",54,6.9977517842996
"55",55,20.2027445654283
"56",56,31.1723564907871
"57",57,33.8639462834956
"58",58,36.4248365422747
"59",59,24.3337164260598
"60",60,26.5270553887518
"61",61,32.6786933859991
"62",62,24.1955067077613
"63",63,45.1401514363414
"64",64,44.79659403518
"65",65,37.1821965840179
"66",66,40.7084249596804
"67",67,41.6308462763876
"68",68,38.324338007445
"69",69,26.276448300398
"70",70,30.562595514019
"71",71,24.0313476804938
"72",72,32.4555252293005
"73",73,26.0955858472419
"74",74,20.1763653589674
"75",75,9.113248372476
"76",76,12.9912505716226
"77",77,9.06450593613066
"78",78,13.2976453782281
"79",79,12.5282936134522
"80",80,-2.8015783869984
