"","n","force"
"1",1,5.89849244741723
"2",2,1.63671780036762
"3",3,-6.46642318731174
"4",4,4.64228074260056
"5",5,-5.21964240990579
"6",6,-1.20435417283326
"7",7,1.57855684965849
"8",8,-11.2888929045573
"9",9,-0.535195852126927
"10",10,9.67726491428912
"11",11,8.80079361995682
"12",12,1.32241600591689
"13",13,-1.21280525498092
"14",14,-0.516226629372687
"15",15,10.8478819707222
"16",16,11.0870753867738
"17",17,7.50017866037787
"18",18,-5.7649396915733
"19",19,3.10959773959633
"20",20,-4.75993277828936
"21",21,9.29110851355879
"22",22,4.75375373800165
"23",23,9.17306903017321
"24",24,6.34363212047182
"25",25,2.11010052500712
"26",26,7.64612081125862
"27",27,7.47084084795914
"28",28,-1.3846695219522
"29",29,-10.1929677192746
"30",30,12.1174794891843
"31",31,-0.0483646881844161
"32",32,-0.244976999153153
"33",33,2.0819566143967
"34",34,-5.2578661228582
"35",35,-5.29400365670062
"36",36,0.14795521982775
"37",37,6.06678028082012
"38",38,2.46051543001652
"39",39,-10.0779762906298
"40",40,8.05294389207672
"41",41,-9.11288003180042
"42",42,-10.5706652152197
"43",43,9.77372991934992
"44",44,-2.21259420238115
"45",45,-10.8879963808963
"46",46,-5.22322302698027
"47",47,14.1227271689707
"48",48,-5.01908986427763
"49",49,16.1012577693384
"50",50,18.8157040852376
"51",51,11.7782162279542
"52",52,22.7580209358008
"53",53,42.0984890132404
"54",54,53.5979005461498
"55",55,56.1957172953301
"56",56,56.011621293636
"57",57,57.9679596820148
"58",58,76.9042016767987
"59",59,70.6050906744352
"60",60,83.2700193407956
"61",61,66.0523444355375
"62",62,52.1793573648447
"63",63,61.3467727982494
"64",64,42.4026388999009
"65",65,26.4834044063277
"66",66,25.1240423366251
"67",67,24.9376574444214
"68",68,5.70193868213068
"69",69,12.7263943881894
"70",70,-0.0653814477622792
"71",71,14.0454370782019
"72",72,13.4651814866872
"73",73,4.97261959412347
"74",74,-0.0693128765283971
"75",75,-6.86817655009922
"76",76,-3.55837510433495
"77",77,-8.42304983276941
"78",78,-3.3260360311956
"79",79,8.88260648687919
"80",80,-0.503036986065854
