"","n","force"
"1",1,1.68205487283412
"2",2,3.66834981501718
"3",3,-16.0377706250552
"4",4,13.0371575649512
"5",5,13.3992881125069
"6",6,-10.5741771730751
"7",7,-1.89601242432314
"8",8,-4.88224161644702
"9",9,-12.5172530137519
"10",10,-10.2309960216758
"11",11,-5.33350387109362
"12",12,12.6149285222982
"13",13,-2.30000696710571
"14",14,-15.3400160905505
"15",15,15.6036408770117
"16",16,10.6289020830728
"17",17,13.3137961217648
"18",18,5.48612773036718
"19",19,-9.48338504712494
"20",20,-6.79674122824746
"21",21,2.3286158883769
"22",22,3.17423818043012
"23",23,-5.10975094175756
"24",24,10.3716998969352
"25",25,-0.957628105857067
"26",26,-6.40746785223431
"27",27,-7.28959671039896
"28",28,11.7240832489749
"29",29,10.2043206333844
"30",30,5.7721763641305
"31",31,11.140520860193
"32",32,4.96322982347225
"33",33,3.39495485311723
"34",34,9.9009249603658
"35",35,6.04932060177862
"36",36,10.0237845145945
"37",37,26.3242827897193
"38",38,12.2549240580548
"39",39,22.030266377247
"40",40,36.4161543122246
"41",41,34.6212931314181
"42",42,39.9529022285104
"43",43,27.9987616837815
"44",44,60.7077923565722
"45",45,48.8638512524087
"46",46,65.1604302830953
"47",47,44.3362007099619
"48",48,63.1571188851821
"49",49,62.7396382391979
"50",50,64.834518582106
"51",51,49.7124234191991
"52",52,57.3045729903897
"53",53,46.695384640568
"54",54,38.5284741837619
"55",55,35.4126203418995
"56",56,39.9584132259896
"57",57,30.1353521088209
"58",58,34.0926722092835
"59",59,19.0025837978913
"60",60,13.518887613271
"61",61,33.085446888349
"62",62,0.38651750353832
"63",63,13.301009155477
"64",64,26.860843383667
"65",65,20.1857093272313
"66",66,-5.63718126980346
"67",67,3.94835194676586
"68",68,3.57952298182423
"69",69,-8.10177327577033
"70",70,1.68436472604418
"71",71,11.3044519598076
"72",72,-9.87222557831474
"73",73,1.91692268011423
"74",74,0.667222189899977
"75",75,7.19534576756043
