"","n","force"
"1",1,-0.121370678743982
"2",2,-0.597659297519118
"3",3,6.36740203103418
"4",4,5.46527514047299
"5",5,-7.39041118884025
"6",6,8.22206532376785
"7",7,1.00112745636645
"8",8,12.1041224562518
"9",9,14.3482263477483
"10",10,17.3735250715923
"11",11,23.5017582525683
"12",12,27.2779146211795
"13",13,21.4454559370059
"14",14,38.2869465776361
"15",15,40.6831358426421
"16",16,41.9660328438248
"17",17,32.8181414225874
"18",18,40.0442663134849
"19",19,28.1201114260283
"20",20,31.4699420782349
"21",21,15.3505682275612
"22",22,17.9634284648298
"23",23,1.87497192132869
"24",24,-0.814558860668615
"25",25,1.43027739739379
"26",26,-3.82842424832426
"27",27,-4.81150567023826
"28",28,5.33835863284257
"29",29,-0.16562269719648
"30",30,4.83731923006128
"31",31,-7.75336073194253
"32",32,-2.28314482195457
"33",33,2.02036680825895
"34",34,-1.37477764532382
"35",35,-0.792066995618856
"36",36,-1.80462557570053
"37",37,2.18532880096732
"38",38,2.16246745695065
"39",39,-3.53299309374379
"40",40,0.0200937501713625
