"","n","force"
"1",1,-107.300255551074
"2",2,65.3905402693446
"3",3,67.6190646846751
"4",4,38.0968962574641
"5",5,-61.6716124226536
"6",6,-69.169446455988
"7",7,20.9566218470446
"8",8,46.1924909392435
"9",9,65.8880739929263
"10",10,26.3624756373873
"11",11,114.408090811884
"12",12,-23.7112907189611
"13",13,-24.4891139289218
"14",14,-28.6568554023109
"15",15,38.672073640861
"16",16,114.719069232652
"17",17,-73.476055532188
"18",18,-53.1608553013424
"19",19,-11.7407401155616
"20",20,94.7384173673037
"21",21,53.1003712066455
"22",22,45.266829589376
"23",23,40.8736160587994
"24",24,143.328553092799
"25",25,38.3501352151186
"26",26,234.896971121034
"27",27,280.142781510979
"28",28,421.928405299546
"29",29,477.376397191879
"30",30,540.65825779747
"31",31,621.278835213977
"32",32,810.002467116449
"33",33,820.446416748616
"34",34,965.663166346501
"35",35,876.156687721402
"36",36,1047.03426964188
"37",37,998.645318835887
"38",38,1015.19459493353
"39",39,873.799446990985
"40",40,802.968459104797
"41",41,659.232689103721
"42",42,730.355540948168
"43",43,643.295528222736
"44",44,521.435422388073
"45",45,426.00349486017
"46",46,266.045162537282
"47",47,201.502474883771
"48",48,132.035947674105
"49",49,94.2940450483758
"50",50,123.615132233463
"51",51,100.395787640874
"52",52,77.3333584020121
"53",53,112.082184409434
"54",54,-82.4413413383661
"55",55,-3.63407936648011
"56",56,-33.2009467967207
"57",57,77.8623918759136
"58",58,36.0022993766199
"59",59,-85.037152155774
"60",60,108.79958654554
"61",61,38.1702040419944
"62",62,11.2735863593476
"63",63,-84.9809633851142
"64",64,-67.5112897088173
"65",65,-53.9886850893365
"66",66,-43.1202338129849
"67",67,-17.7743546525958
"68",68,-54.6462252850652
"69",69,-105.802911535264
"70",70,72.8894103919223
"71",71,92.1254393637741
"72",72,-40.4881913028647
"73",73,-62.3521532940081
"74",74,-17.1907749642694
"75",75,-27.7720727434161
"76",76,-107.20178881342
"77",77,74.845103543898
"78",78,-76.1625534959532
"79",79,-88.1657530053471
"80",80,-1.88380364187058
"81",81,-19.1521995522676
"82",82,19.3710385192721
"83",83,63.3081413644788
"84",84,-87.1739844577413
"85",85,-38.9237918020916
"86",86,3.89808267945579
"87",87,68.8515565427905
