"","n","force"
"1",1,-0.161739055877551
"2",2,-0.461532604193798
"3",3,4.80399820187176
"4",4,-0.576773502576012
"5",5,-2.423686692157
"6",6,-2.12526746706215
"7",7,1.29633435939297
"8",8,0.0318583103801904
"9",9,-2.77424480335301
"10",10,-2.86556030982149
"11",11,3.2907646381429
"12",12,-2.28209156981588
"13",13,4.69286843509003
"14",14,2.88277720487513
"15",15,2.51146168098677
"16",16,-1.70843486687409
"17",17,1.26186234230154
"18",18,4.47601733929959
"19",19,-4.50859326431332
"20",20,4.20221564092568
"21",21,-1.45913173540441
"22",22,-4.13202510365311
"23",23,5.16007283401484
"24",24,-3.55494965941759
"25",25,2.23658048619535
"26",26,0.355942066421973
"27",27,-1.15373804148048
"28",28,1.0007942882999
"29",29,1.93278190822511
"30",30,5.75589950755939
"31",31,10.332885417887
"32",32,4.05558548271431
"33",33,8.73743971850323
"34",34,9.7899577143644
"35",35,21.123898352522
"36",36,18.7492533789393
"37",37,29.4711951198201
"38",38,32.9271531894942
"39",39,34.9701135578582
"40",40,32.9426137361179
"41",41,38.6665010587147
"42",42,35.3458917211132
"43",43,36.0220908084808
"44",44,40.9272770545701
"45",45,39.7075787243076
"46",46,31.8686267756656
"47",47,35.5420369618713
"48",48,29.1376787001454
"49",49,26.2854184823599
"50",50,21.1577558352255
"51",51,17.4396098888366
"52",52,16.1843151486486
"53",53,14.1241637304492
"54",54,4.42415782213235
"55",55,1.05109888207157
"56",56,4.49360488478093
"57",57,3.6703771772865
"58",58,-0.282290859293934
