"","n","force"
"1",1,-4.04841415870469
"2",2,6.96288233426865
"3",3,2.38931904348545
"4",4,5.21427394750062
"5",5,-7.82231002540328
"6",6,1.63343215322122
"7",7,-7.78436756710987
"8",8,-8.79148046544752
"9",9,-0.360761250592608
"10",10,2.47578608111646
"11",11,-2.9706920693374
"12",12,-7.81810411264816
"13",13,-5.94321442966724
"14",14,-2.86074670585182
"15",15,8.97677132933587
"16",16,-6.54480688271803
"17",17,-0.119696235042219
"18",18,-7.67355554780653
"19",19,-3.81991011962586
"20",20,-5.66432348774114
"21",21,7.67402741599053
"22",22,-6.65110774317136
"23",23,-2.37954241584501
"24",24,7.01426903619231
"25",25,-3.10929223862759
"26",26,3.75089838889516
"27",27,-0.311992836384884
"28",28,4.50794468482007
"29",29,8.48213525019938
"30",30,15.4556670233792
"31",31,11.5999887458301
"32",32,29.0113164983504
"33",33,36.2747976881199
"34",34,54.2629397775708
"35",35,69.6586261087374
"36",36,77.4443715378181
"37",37,84.9505887858542
"38",38,83.770309642957
"39",39,78.4942703150907
"40",40,67.455061418517
"41",41,48.6256946327908
"42",42,32.2013190682364
"43",43,22.5077165297941
"44",44,16.9759772998311
"45",45,0.238645534414196
"46",46,6.99473478880377
"47",47,6.5385658845187
"48",48,-4.01305021523908
"49",49,2.29769932361565
"50",50,3.2878439334877
"51",51,5.09371955918016
"52",52,6.81747454725767
"53",53,2.96404924262725
"54",54,-8.57288031850359
"55",55,-6.60554601174992
"56",56,5.89796641898171
"57",57,-7.87127635878577
"58",58,-5.5022937655545
"59",59,3.18376589432566
"60",60,-7.79819187573608
