"","n","force"
"1",1,6.15310659710783
"2",2,4.02096685544926
"3",3,5.56153657608125
"4",4,7.69577464040473
"5",5,-3.06134693203427
"6",6,-3.46904233016735
"7",7,6.0785634233435
"8",8,5.60010170059209
"9",9,7.91703831627768
"10",10,-3.10728691531922
"11",11,-3.73509736526167
"12",12,-3.78996951382827
"13",13,1.12028174742634
"14",14,3.04147550933292
"15",15,3.5774181488062
"16",16,9.10208342889698
"17",17,12.9136156592047
"18",18,31.9945469728867
"19",19,34.9894285478854
"20",20,55.6761897072343
"21",21,68.1467910467028
"22",22,53.438326294928
"23",23,43.1383261315874
"24",24,38.1808024613387
"25",25,14.9016459362404
"26",26,10.01057793639
"27",27,0.116583721317536
"28",28,10.5802609167703
"29",29,-5.94912077591747
"30",30,8.54694731182271
"31",31,-2.47537123723278
"32",32,-2.34159244762543
