"","n","force"
"1",1,-2.33113763923757
"2",2,-1.45635253186338
"3",3,3.87250092294999
"4",4,-1.36628450257704
"5",5,4.31191827175208
"6",6,2.35100061725825
"7",7,-4.32121681789867
"8",8,-1.0176796690095
"9",9,-4.85342379519708
"10",10,3.82414764566382
"11",11,1.39312725244238
"12",12,-2.15862829307413
"13",13,5.89269957158375
"14",14,-2.47671366561929
"15",15,1.28327921962701
"16",16,-1.54955453961792
"17",17,-5.37149739754728
"18",18,-1.71850353441895
"19",19,0.0626553427493156
"20",20,1.59625018812397
"21",21,0.717354780807002
"22",22,-5.25976135035323
"23",23,4.61468602068446
"24",24,-0.778961468914535
"25",25,-3.38160838452275
"26",26,3.53996353751702
"27",27,-6.27824478056178
"28",28,-0.720804041531172
"29",29,-4.96417515570838
"30",30,-3.39840430473386
"31",31,-6.76395165273657
"32",32,1.57113127281741
"33",33,-3.42607860791802
"34",34,6.23375165795563
"35",35,-4.82502497913727
"36",36,2.78838416462783
"37",37,-5.41085142240726
"38",38,-2.76153540238491
"39",39,2.87922680706778
"40",40,5.40629243286905
"41",41,7.71949570076405
"42",42,8.2736623671104
"43",43,11.8844360323763
"44",44,6.5015590390504
"45",45,10.8813814424267
"46",46,14.2812345059818
"47",47,28.4599559774511
"48",48,28.2100069923691
"49",49,42.9683704319557
"50",50,47.9725118264183
"51",51,49.5787794122753
"52",52,61.4971535734774
"53",53,67.5382680683319
"54",54,73.6267489350604
"55",55,74.2616190247703
"56",56,63.0863930908751
"57",57,65.4040712165201
"58",58,63.404219461364
"59",59,50.8571772527724
"60",60,39.1356840093601
"61",61,36.2804484608536
"62",62,28.9368690424003
"63",63,19.547153906761
"64",64,21.8076719931159
"65",65,17.3698971806368
"66",66,8.54994942821769
"67",67,3.02183467434605
"68",68,9.96511231936194
"69",69,0.234552300588316
"70",70,6.68368216816113
"71",71,-3.29791723402278
"72",72,-5.52514448167212
"73",73,3.6642520018507
"74",74,5.65789889149993
"75",75,-6.10310483421542
"76",76,-6.22147086893865
"77",77,4.21446379108435
"78",78,-3.63461333484918
"79",79,6.0760180192943
"80",80,-6.13804866827153
"81",81,1.02187409916428
"82",82,-1.81005180786711
