"","n","force"
"1",1,-11.8669122962374
"2",2,84.3273130418742
"3",3,-83.3465840659995
"4",4,126.604580674694
"5",5,-96.0534200419115
"6",6,125.01341306009
"7",7,-90.1464336825343
"8",8,78.739036290802
"9",9,58.3437672983095
"10",10,-54.4671078521668
"11",11,-129.344370249977
"12",12,115.385519095093
"13",13,109.930698144122
"14",14,-113.36797879716
"15",15,85.0294730641237
"16",16,74.2593587940482
"17",17,75.6841719846893
"18",18,11.328830862815
"19",19,111.624374575405
"20",20,-41.5143742157515
"21",21,125.18300967435
"22",22,59.7640258519855
"23",23,67.5411956321031
"24",24,160.066806143799
"25",25,95.9847418052542
"26",26,47.5225853201189
"27",27,96.4377565637191
"28",28,27.4271050480309
"29",29,181.704443993899
"30",30,159.83051014557
"31",31,245.373434352281
"32",32,121.3385974801
"33",33,373.431283244708
"34",34,401.447704792094
"35",35,404.826524631823
"36",36,423.853423403272
"37",37,624.926838733772
"38",38,529.910978199653
"39",39,573.504456639597
"40",40,768.843643091587
"41",41,909.743364291616
"42",42,804.57920395342
"43",43,900.241013942208
"44",44,954.178040194152
"45",45,852.114909261986
"46",46,783.588068754107
"47",47,945.100206240839
"48",48,909.796810448095
"49",49,764.110904546155
"50",50,649.236081849649
"51",51,643.013321602741
"52",52,561.948012416268
"53",53,446.844306189154
"54",54,480.423899201431
"55",55,439.285053987963
"56",56,192.392296314473
"57",57,282.513363542106
"58",58,239.925354582237
"59",59,150.908402346593
"60",60,106.641828461532
"61",61,30.9339089099007
"62",62,10.8621930695461
"63",63,24.0047738925104
"64",64,22.0643419042733
