"","n","force"
"1",1,-61.742942920466
"2",2,-59.1335108666097
"3",3,-39.8895450160518
"4",4,-69.1115470329202
"5",5,113.951754423924
"6",6,129.189962369364
"7",7,143.680149385706
"8",8,-63.5616083930554
"9",9,21.4852142040594
"10",10,176.220932539631
"11",11,201.687067236262
"12",12,249.753170393186
"13",13,77.4174464116581
"14",14,233.744371459414
"15",15,317.281662271371
"16",16,334.931670947606
"17",17,447.39027289644
"18",18,534.933885004719
"19",19,606.084798049
"20",20,679.719138923824
"21",21,715.490136446723
"22",22,650.040389641524
"23",23,812.017261424143
"24",24,687.066697639063
"25",25,864.292864205486
"26",26,863.129394365604
"27",27,890.394929657749
"28",28,839.753284441714
"29",29,964.070391824846
"30",30,1023.38810124412
"31",31,889.698286392481
"32",32,825.131353905965
"33",33,862.268980527346
"34",34,888.694731322287
"35",35,621.092895222627
"36",36,801.893358030694
"37",37,699.614844999829
"38",38,647.578037326686
"39",39,597.951200084198
"40",40,361.384912321952
"41",41,369.730889616798
"42",42,238.382171620697
"43",43,289.076706859161
"44",44,234.807113459213
"45",45,160.521421238792
"46",46,136.433949699925
"47",47,181.039835749938
"48",48,19.363197157592
"49",49,-13.0420502070376
"50",50,176.428982235646
"51",51,126.107861301124
"52",52,-57.4274621381311
"53",53,30.9959340679036
"54",54,92.5965537169317
"55",55,-115.393031415401
"56",56,143.369005657777
"57",57,-15.0997679745064
"58",58,96.1841067734454
"59",59,-100.291726812703
"60",60,-14.0198394618698
"61",61,10.2962842192689
"62",62,48.8949958503194
"63",63,-65.6635205655826
"64",64,87.3252451751474
