"","n","force"
"1",1,-2.80918081864715
"2",2,3.7304948188018
"3",3,-1.0578693529505
"4",4,-2.34736813666008
"5",5,-1.30302637707925
"6",6,-1.49006557602261
"7",7,0.15572989755066
"8",8,-1.67875128675394
"9",9,1.37687784353769
"10",10,3.40266412696354
"11",11,-1.14008823468777
"12",12,0.951585204566526
"13",13,3.97415851071787
"14",14,-0.273453983655075
"15",15,0.632800155540464
"16",16,2.29653051819371
"17",17,3.53215549615462
"18",18,-2.33740257307885
"19",19,3.39109748507731
"20",20,-4.05407711665541
"21",21,4.04832855352543
"22",22,-0.432714464081527
"23",23,-0.0534562620478715
"24",24,-1.53653916952459
"25",25,-3.10937345724461
"26",26,-3.49643556854283
"27",27,-3.79256618083392
"28",28,-3.51740205726223
"29",29,1.07401738613565
"30",30,-2.69387151988624
"31",31,-0.46812732264322
"32",32,-3.39454604332305
"33",33,1.44190161864126
"34",34,0.089762672514871
"35",35,1.77761715556657
"36",36,3.1961173391877
"37",37,3.66604244164647
"38",38,-0.593244068408965
"39",39,-3.72758315887612
"40",40,0.491619318112541
"41",41,2.36547616653799
"42",42,1.41905989325041
"43",43,-3.20481358637683
"44",44,5.04098871440174
"45",45,4.76250965722893
"46",46,2.91527347448071
"47",47,2.71494298684804
"48",48,1.08357968017666
"49",49,3.5392757186386
"50",50,1.27913370864648
"51",51,9.0357241502475
"52",52,9.53469780610741
"53",53,10.4435048487012
"54",54,8.03763939230673
"55",55,7.41501352282943
"56",56,11.9994871980232
"57",57,10.4632739793163
"58",58,10.0219178855909
"59",59,11.4449490818991
"60",60,12.0054156707053
"61",61,19.284145241411
"62",62,18.8897969723997
"63",63,15.7384503978626
"64",64,18.540379552422
"65",65,17.4628115237978
"66",66,24.9782341066714
"67",67,19.9455922920371
"68",68,24.759298618092
"69",69,18.2869998437409
"70",70,21.9867795426596
"71",71,25.7119526145412
"72",72,23.3214037394219
"73",73,16.7624034435251
"74",74,15.7562678820241
"75",75,15.6368529854299
"76",76,20.2731465040359
"77",77,18.0871637298262
"78",78,15.500690370691
"79",79,15.5605981174826
"80",80,13.7002735510548
"81",81,11.231547249224
"82",82,12.2062838696914
"83",83,8.8746891382144
"84",84,8.4861499012262
"85",85,5.09288970831905
"86",86,5.64133996037072
