"","n","force"
"1",1,7.71876973860559
"2",2,-1.51977588959757
"3",3,5.76783526872831
"4",4,1.86975464568345
"5",5,1.60638116691592
"6",6,5.27668750769072
"7",7,9.58921691591993
"8",8,8.04692841754796
"9",9,27.0682808946402
"10",10,33.9957336078813
"11",11,37.0646039692575
"12",12,43.6299809726686
"13",13,36.4000377181261
"14",14,54.6728909492969
"15",15,38.9493710439055
"16",16,45.9810710566795
"17",17,52.5031032255744
"18",18,41.5612565845843
"19",19,36.3716648838567
"20",20,33.2338007473273
"21",21,20.244857544363
"22",22,16.1938996434116
"23",23,17.4823125034281
"24",24,16.2713031076815
"25",25,-1.98467315103673
"26",26,11.9258249412647
"27",27,-2.01622867803581
"28",28,3.47078006138259
"29",29,2.1866033901638
"30",30,6.6826102148691
"31",31,-7.40485324673801
"32",32,1.41378957582172
