"","n","force"
"1",1,-8.3989532745257
"2",2,6.01940324370749
"3",3,7.36970161154866
"4",4,-3.66782558547333
"5",5,4.65694062799215
"6",6,-8.63377214276232
"7",7,0.171012725606561
"8",8,-1.41083474664017
"9",9,-6.68965490972623
"10",10,3.64261066926643
"11",11,9.02921094361693
"12",12,-2.29249043312855
"13",13,-4.58923406386745
"14",14,4.30765593004438
"15",15,6.81956847374539
"16",16,0.931118686420836
"17",17,7.34243358742679
"18",18,8.31596862808678
"19",19,-7.65578477772722
"20",20,-6.9311364614964
"21",21,-7.53789478913669
"22",22,3.19333148446561
"23",23,-2.67578099808675
"24",24,-1.24476391035355
"25",25,5.82504035750563
"26",26,-8.50254199370736
"27",27,1.96020064690981
"28",28,0.368819066774979
"29",29,3.21571503146198
"30",30,-1.21233703247034
"31",31,-6.39392479397979
"32",32,-5.50973215364899
"33",33,9.12492364753368
"34",34,-3.06134950177148
"35",35,-1.55635948503255
"36",36,-2.33930774918107
"37",37,13.8047770210205
"38",38,21.5454596101619
"39",39,12.1090707336112
"40",40,26.397074050216
"41",41,49.1051285796702
"42",42,44.7046840366073
"43",43,61.9366382209762
"44",44,63.1223023886592
"45",45,67.4576557737395
"46",46,60.2010630498757
"47",47,43.0013028341547
"48",48,31.3529244952568
"49",49,19.8325307109968
"50",50,24.614844010947
"51",51,17.9095678156553
"52",52,7.16107598563146
"53",53,-2.80305229346526
"54",54,-2.84685853637012
"55",55,7.27228470428704
"56",56,-5.98938358093429
"57",57,-8.89896242949095
"58",58,-1.01964294440834
"59",59,-3.97952157241508
"60",60,3.53257154751582
"61",61,-4.28761903537081
"62",62,8.50880244187169
