"","n","force"
"1",1,8.42437640251592
"2",2,0.715868108443295
"3",3,-6.19637508001102
"4",4,4.82871232393244
"5",5,-0.696784115537924
"6",6,-5.12317654124209
"7",7,4.80240703848937
"8",8,9.63475754395573
"9",9,-10.5999550438332
"10",10,-5.57549393759918
"11",11,6.33966598241581
"12",12,3.31307149159498
"13",13,11.7057970904974
"14",14,-8.31092479969193
"15",15,6.2171021597369
"16",16,-8.03320126016856
"17",17,1.8559295582855
"18",18,-12.0424323528669
"19",19,-4.17248807415972
"20",20,-9.00306639364725
"21",21,3.91096835660313
"22",22,11.9795834335612
"23",23,4.42984227948533
"24",24,-11.2021676730282
"25",25,-1.99027405815852
"26",26,8.82641309574642
"27",27,-3.23733174051635
"28",28,10.5970940019968
"29",29,11.4847808359688
"30",30,-5.4789363450639
"31",31,-4.65050231297948
"32",32,1.18907412686875
"33",33,-6.04390070343551
"34",34,1.47126266174102
"35",35,9.63714915670469
"36",36,-3.4804996127583
"37",37,-8.80636788022184
"38",38,-1.22687744003437
"39",39,-7.6153572634971
"40",40,-8.1215561218343
"41",41,13.2211829531669
"42",42,-10.4569156680472
"43",43,-2.33728185835879
"44",44,4.1194963272302
"45",45,8.99077214113076
"46",46,6.91439919569427
"47",47,-3.43716748083478
"48",48,3.35257774868851
"49",49,5.86922086407203
"50",50,-1.96386143829248
"51",51,0.0816547479254837
"52",52,-2.3561023930025
"53",53,21.8309531293555
"54",54,22.202302641759
"55",55,28.845717647524
"56",56,20.1413683501041
"57",57,29.8468932771795
"58",58,37.8578141995838
"59",59,42.5811859303501
"60",60,47.2657852645385
"61",61,37.6189900937304
"62",62,53.1385077576802
"63",63,46.453413897298
"64",64,61.4426474123861
"65",65,77.7410415499248
"66",66,75.0764249703791
"67",67,84.9949699067993
"68",68,80.2872632683485
"69",69,102.767309936467
"70",70,90.9420858455801
"71",71,96.493655292699
"72",72,98.0213029017873
"73",73,119.727730432953
"74",74,107.734959734211
"75",75,125.210458473394
"76",76,113.699117617367
"77",77,130.331559960337
"78",78,130.338805524229
"79",79,126.321937039112
"80",80,108.846544064862
"81",81,122.398632092691
"82",82,105.322864237854
"83",83,95.9677322387381
"84",84,89.2958359418246
"85",85,95.6194834862624
"86",86,91.5759155602491
"87",87,90.8900479951808
"88",88,83.7218006919076
"89",89,75.5301743221226
"90",90,52.5283225994081
"91",91,45.1642229802996
"92",92,39.5225439821648
"93",93,42.5887607228398
"94",94,34.9216710812055
"95",95,37.0394232521868
"96",96,34.1077269256489
"97",97,33.5919318923105
"98",98,25.7267316668923
