"","n","force"
"1",1,-3.35469713591039
"2",2,2.46376204438508
"3",3,-4.41564668100327
"4",4,7.58408680214547
"5",5,8.60337409411557
"6",6,0.47666469312273
"7",7,5.54930860967841
"8",8,-7.61213723911438
"9",9,6.77608829797711
"10",10,-0.521627848153003
"11",11,-2.72270631741732
"12",12,0.32288009039592
"13",13,-8.6222267424874
"14",14,-0.0583813051180915
"15",15,-0.0905298680346451
"16",16,-8.16905228356831
"17",17,-4.53072795868386
"18",18,-4.66815564339049
"19",19,-6.37935813955497
"20",20,-5.26057389147114
"21",21,0.151605579257012
"22",22,-0.825635384968482
"23",23,2.86370252974332
"24",24,6.24992848420983
"25",25,2.37671036774772
"26",26,-3.99192069747403
"27",27,-6.25956123742264
"28",28,6.27197874513773
"29",29,-4.00351437865295
"30",30,-5.4095460663666
"31",31,2.21544461887908
"32",32,8.25045508032102
"33",33,4.10393848784345
"34",34,4.4760049001508
"35",35,-0.276810897499218
"36",36,7.99007028168436
"37",37,-4.19919591676867
"38",38,-4.30249689582861
"39",39,-6.84446840875739
"40",40,2.59604418379032
"41",41,4.83180285346584
"42",42,-6.95307204089277
"43",43,2.62454668729258
"44",44,-0.184865802886645
"45",45,-1.43611630202557
"46",46,-3.31901603692039
"47",47,3.56933782494231
"48",48,-2.89984142216919
"49",49,8.74435381320873
"50",50,6.06562300106783
"51",51,-3.99299920825941
"52",52,4.41957084960495
"53",53,13.6316342078407
"54",54,12.4893789884483
"55",55,24.6271434506117
"56",56,25.4867151636638
"57",57,38.0425577346961
"58",58,47.0272987298809
"59",59,44.766270239136
"60",60,48.6449268162341
"61",61,54.1994115184245
"62",62,51.2681772296947
"63",63,55.9792867566535
"64",64,56.1819365984367
"65",65,34.9558601259015
"66",66,28.5114929535629
"67",67,21.4920880948171
"68",68,13.7537092344712
"69",69,12.601507295302
"70",70,12.8637791580262
"71",71,-0.608027782779393
"72",72,4.76131078573248
"73",73,5.18729532177555
"74",74,1.29958876912624
"75",75,-7.21303298676893
"76",76,-7.88225542893783
"77",77,6.89864320457968
"78",78,-4.34065345760969
"79",79,-7.68874580076988
"80",80,1.43648909983535
"81",81,5.38590585110229
"82",82,3.82640629372709
"83",83,-5.52589207431954
"84",84,-8.07746707925952
"85",85,-2.15385254506966
"86",86,-2.98604674452134
"87",87,0.837172623639722
"88",88,5.13831719195498
"89",89,8.3666111128173
