"","n","force"
"1",1,3.87894934412558
"2",2,3.02588960574475
"3",3,-3.58678793420541
"4",4,-2.67137988200832
"5",5,5.1584837340214
"6",6,4.31225807594798
"7",7,-4.09525021669277
"8",8,-4.72170799666428
"9",9,-0.401526421753994
"10",10,2.69489859534081
"11",11,5.39995362601076
"12",12,3.76374097224278
"13",13,3.17569093320831
"14",14,2.98272343058248
"15",15,0.0110880022743092
"16",16,-1.72025845437643
"17",17,-3.08535797569187
"18",18,-1.04723242359341
"19",19,2.6167026682386
"20",20,-1.18117645723696
"21",21,4.02399057092533
"22",22,4.76315710420922
"23",23,-3.80191736672281
"24",24,-1.66661040955672
"25",25,-1.15818577547585
"26",26,-3.32696763816513
"27",27,4.33091930985261
"28",28,2.98120632250999
"29",29,1.62471617505547
"30",30,6.48425379857595
"31",31,4.91352912460362
"32",32,9.12709757170443
"33",33,6.6859500108396
"34",34,13.8837698618531
"35",35,9.7584479705966
"36",36,17.400657015133
"37",37,18.5957935757417
"38",38,24.7954755878861
"39",39,37.4526936513204
"40",40,44.8528626921181
"41",41,44.8246832282585
"42",42,47.1362855078881
"43",43,49.9547245151371
"44",44,57.3999674020711
"45",45,55.968382919655
"46",46,50.6858799744225
"47",47,45.7164328645444
"48",48,31.3162230568323
"49",49,29.2800414131049
"50",50,20.4776199741774
"51",51,20.0207439682917
"52",52,13.3773867747162
"53",53,6.35468270970208
"54",54,1.06240701730494
"55",55,4.02797972889569
"56",56,0.932281424216638
"57",57,0.819759136241273
"58",58,-3.78252257732068
"59",59,1.61541957950307
"60",60,3.34806517930947
"61",61,-3.0785443757834
"62",62,-1.60734370745285
"63",63,-1.59027365301822
"64",64,-3.65825044705541
"65",65,1.81390508114387
