"","n","force"
"1",1,1.19233950287104
"2",2,5.4745774423439
"3",3,-2.4069865364909
"4",4,1.28426969853369
"5",5,0.010957101549128
"6",6,0.824111149104629
"7",7,3.1657909602963
"8",8,0.279603238814124
"9",9,4.9404197181036
"10",10,1.50940955802541
"11",11,-3.59229925373198
"12",12,1.9880641847839
"13",13,-2.34291723588637
"14",14,1.30920583641335
"15",15,-1.9211290348542
"16",16,-0.231414724342059
"17",17,-5.97532188195397
"18",18,6.05356843886165
"19",19,-2.02216778218778
"20",20,4.32661292122637
"21",21,1.79631592181498
"22",22,8.07629436210462
"23",23,9.97512508228218
"24",24,8.74378122866385
"25",25,4.78863408360539
"26",26,16.8482147380307
"27",27,18.816574237418
"28",28,10.8129489463083
"29",29,23.0186837987508
"30",30,21.1006226176349
"31",31,34.2584018827449
"32",32,29.974054330711
"33",33,32.8252131809562
"34",34,41.1105324639534
"35",35,36.0392178325107
"36",36,34.5295588875062
"37",37,42.1433035442785
"38",38,42.2242888415834
"39",39,30.2078424338163
"40",40,34.9480109354616
"41",41,32.9041720402898
"42",42,28.7693746731085
"43",43,23.7485152608238
"44",44,22.8742934528088
"45",45,10.9293578297415
"46",46,19.0808665297025
"47",47,10.7473745310914
"48",48,10.9062683139014
"49",49,3.51359988159411
