"","n","force"
"1",1,6.39486587875988
"2",2,8.91189824023174
"3",3,8.85623866594953
"4",4,5.11369445848825
"5",5,-9.49538620541323
"6",6,5.03202599829236
"7",7,1.09328537726386
"8",8,-4.74332014371359
"9",9,-4.65037051405498
"10",10,-0.99664327023594
"11",11,2.69866068647688
"12",12,9.99680975293132
"13",13,9.28753487304326
"14",14,-3.75987808308248
"15",15,5.56830288144591
"16",16,29.3852342290051
"17",17,35.4044264777067
"18",18,53.4844890132112
"19",19,68.7337328537494
"20",20,82.0961881715009
"21",21,73.3358890403384
"22",22,72.475940595241
"23",23,47.3748944629834
"24",24,28.2586627832765
"25",25,17.1454712597893
"26",26,0.617018932956736
"27",27,-1.20267021808375
"28",28,-4.51178372810736
"29",29,3.5456437064692
"30",30,-6.68933522802489
"31",31,-2.1472715356631
"32",32,2.98008915182554
