"","n","force"
"1",1,11.3336740317485
"2",2,-4.81549990829404
"3",3,-6.7445335801665
"4",4,-8.43436750987718
"5",5,11.1979228493147
"6",6,9.90669570121717
"7",7,0.632179886142865
"8",8,-5.80909021859657
"9",9,8.54051402895566
"10",10,4.52383035196058
"11",11,4.60677703248274
"12",12,13.7952238087248
"13",13,11.0209987205916
"14",14,-3.13117824279181
"15",15,-1.66808154621008
"16",16,-1.90937229038277
"17",17,18.2525004037812
"18",18,16.5082899606377
"19",19,2.32337078993475
"20",20,12.3135849011492
"21",21,19.756967055466
"22",22,27.585191436479
"23",23,18.9064669404436
"24",24,36.8246797050581
"25",25,27.5505052879478
"26",26,47.693018669989
"27",27,59.2050349363822
"28",28,47.1878550215525
"29",29,61.1721840223196
"30",30,60.0374782006477
"31",31,83.9905254353672
"32",32,76.0639489802583
"33",33,93.2799762889825
"34",34,78.0097323093235
"35",35,84.5985291247854
"36",36,93.5848190461602
"37",37,99.7220590335246
"38",38,107.293661302046
"39",39,94.33617177431
"40",40,100.224004506637
"41",41,112.354959179818
"42",42,92.6765028298699
"43",43,91.8257221226708
"44",44,105.854787897132
"45",45,98.5878478058019
"46",46,77.8444480063752
"47",47,71.9887119968411
"48",48,80.7828980854289
"49",49,75.4970252231556
"50",50,63.5013889963551
"51",51,46.9458934695128
"52",52,47.2614025565207
"53",53,50.8635678973052
"54",54,46.7624414844339
"55",55,44.1488490793213
"56",56,25.5008690194405
"57",57,27.2809898765846
"58",58,25.2460491337397
"59",59,30.6938125497251
"60",60,14.9103863868395
"61",61,10.5634983948387
"62",62,7.4776223661668
"63",63,1.39333190538057
"64",64,12.699280933978
"65",65,3.40436241417259
"66",66,1.91624533595421
"67",67,2.66093524083201
"68",68,-7.65024472440674
"69",69,-6.19621339893029
"70",70,-9.60491141554503
"71",71,-6.36232187233257
"72",72,8.42309633318946
"73",73,0.502603364408204
"74",74,-7.31617902223442
"75",75,-7.97067653475163
"76",76,-0.921508518196132
"77",77,9.98382199456685
"78",78,7.78470080954604
"79",79,-7.40465584724927
"80",80,4.52765855502337
