"","n","force"
"1",1,1.19606561553665
"2",2,5.29102693805685
"3",3,-4.73173902730987
"4",4,3.10550483762707
"5",5,5.6087419011701
"6",6,-3.61325305280048
"7",7,4.14417757270606
"8",8,-4.32038414933025
"9",9,0.765230987106618
"10",10,-3.65906845064293
"11",11,-6.37910638421548
"12",12,-4.4203623772144
"13",13,1.65766711033522
"14",14,-5.51775908577423
"15",15,0.0254880727384828
"16",16,-1.45631428632085
"17",17,-0.715734983034872
"18",18,4.6216141312266
"19",19,2.29899919400517
"20",20,1.67876831885701
"21",21,-1.11161720950687
"22",22,2.98695657744686
"23",23,0.707170908778528
"24",24,4.85226433842476
"25",25,0.911143799131251
"26",26,3.68049799729087
"27",27,6.43260111687317
"28",28,6.66587370269862
"29",29,19.5029939699637
"30",30,15.0048413851416
"31",31,26.8210413672901
"32",32,24.0212292227434
"33",33,36.9561131903884
"34",34,37.1248856840109
"35",35,45.4853934030925
"36",36,45.0077757758369
"37",37,47.2049096057289
"38",38,57.3084906562699
"39",39,44.1984348559528
"40",40,43.9369653935964
"41",41,43.0993033689373
"42",42,42.5658445901229
"43",43,37.0399888117006
"44",44,28.861614590037
"45",45,26.0421467532797
"46",46,21.1285248104295
"47",47,8.89222992306935
"48",48,2.92527802386658
"49",49,2.00727738041968
