"","n","force"
"1",1,101.940752865514
"2",2,-25.5163849378324
"3",3,56.0802136066789
"4",4,81.9793943175727
"5",5,45.8886532236742
"6",6,24.2243131094083
"7",7,36.7213817457498
"8",8,-107.845455068744
"9",9,56.6520599631772
"10",10,82.7386335393421
"11",11,-50.0056333255817
"12",12,-49.1068244366658
"13",13,84.1477493487855
"14",14,25.0740275535552
"15",15,37.1897687254272
"16",16,8.15504866465724
"17",17,-70.7794019921041
"18",18,74.7616177109289
"19",19,20.6964290208593
"20",20,62.7071862675769
"21",21,14.4530617621108
"22",22,124.144298642814
"23",23,2.90725871178821
"24",24,92.9701242881671
"25",25,18.4640845508342
"26",26,99.6922507712388
"27",27,126.060876056231
"28",28,-2.31392446371494
"29",29,179.76457050044
"30",30,167.842563048707
"31",31,155.490468704777
"32",32,182.604108130084
"33",33,280.134347843643
"34",34,247.948954898882
"35",35,375.05272784981
"36",36,230.480927154246
"37",37,405.906174347687
"38",38,332.263791231302
"39",39,545.435024227743
"40",40,644.657870614387
"41",41,633.947931870578
"42",42,559.39012665048
"43",43,663.954174623347
"44",44,796.407716224701
"45",45,742.726568377038
"46",46,976.58308328294
"47",47,870.43503878789
"48",48,899.003986102766
"49",49,951.263966544214
"50",50,1124.77568093353
"51",51,1128.96616193587
"52",52,1016.99138849965
"53",53,1091.61816750122
"54",54,1126.14589557481
"55",55,1194.716428372
"56",56,1187.29015535463
"57",57,1171.73711873746
"58",58,1150.22179887468
"59",59,1136.51166763206
"60",60,983.561517627444
"61",61,964.973313906745
"62",62,882.475200536765
"63",63,755.449926917615
"64",64,862.954069188102
"65",65,827.394783605324
"66",66,709.054885388658
"67",67,602.922331012892
"68",68,645.47945413452
"69",69,560.82448491434
"70",70,366.16697636076
"71",71,316.629402114297
"72",72,292.425531051859
"73",73,338.589515155945
"74",74,165.819012680446
"75",75,165.586721730652
"76",76,121.402540046744
"77",77,57.7915740538814
"78",78,33.4939221462201
"79",79,166.052630575055
"80",80,57.5664579199773
"81",81,138.674367345402
"82",82,-4.14109758445315
"83",83,-62.8013656554677
"84",84,-5.54127174878015
"85",85,65.9833297786819
"86",86,9.05463091114473
