"","n","force"
"1",1,-11.3073475658614
"2",2,74.5445352144286
"3",3,33.0230376626478
"4",4,12.0161240809952
"5",5,38.4467322181475
"6",6,23.8911074933167
"7",7,42.6100579294698
"8",8,35.0595561505682
"9",9,-46.84193053889
"10",10,99.8655031502654
"11",11,54.7197579771071
"12",12,-15.0712108421862
"13",13,-39.0338888255729
"14",14,66.7566001594347
"15",15,-31.1077398894341
"16",16,77.7913336937814
"17",17,-97.4964577998629
"18",18,62.913594378129
"19",19,103.065856077192
"20",20,12.6202152928086
"21",21,-65.026448518449
"22",22,-64.3179540955248
"23",23,56.1751110427197
"24",24,-54.5821699159844
"25",25,70.5957184108543
"26",26,73.6906451120213
"27",27,117.773291676541
"28",28,80.8837033496889
"29",29,24.2895201178784
"30",30,90.6322712691656
"31",31,128.608813123015
"32",32,117.335945916795
"33",33,78.5048902198951
"34",34,54.7166407418333
"35",35,169.677939817452
"36",36,160.256079591787
"37",37,159.624835360554
"38",38,140.942697444175
"39",39,260.023321198248
"40",40,221.524039411409
"41",41,334.89002575275
"42",42,237.612589373082
"43",43,369.985638923186
"44",44,358.70481512614
"45",45,335.594359214888
"46",46,475.854320648534
"47",47,533.336291703139
"48",48,584.105068564531
"49",49,506.542098402222
"50",50,564.31589056027
"51",51,598.126062541373
"52",52,641.180516194275
"53",53,615.114385893808
"54",54,739.273342401694
"55",55,706.959131655346
"56",56,852.727366975485
"57",57,738.801612553505
"58",58,698.261741022621
"59",59,768.169206611538
"60",60,892.026790030379
"61",61,826.67904109059
"62",62,760.834365045136
"63",63,680.003019128113
"64",64,737.631356112395
"65",65,678.529542056109
"66",66,625.315089795029
"67",67,750.002951244763
"68",68,608.035270861575
"69",69,676.539093562414
"70",70,572.052493632124
"71",71,613.704128054302
"72",72,572.89416327909
"73",73,508.916043957945
"74",74,404.779541282764
"75",75,304.66863330495
"76",76,353.239377990804
"77",77,378.147171699655
"78",78,334.661948666163
"79",79,141.066644964886
"80",80,287.261867626931
"81",81,220.948642523091
"82",82,164.854944778907
"83",83,176.816609292713
"84",84,37.610662636967
"85",85,170.695838911129
