"","n","force"
"1",1,-0.660767088882676
"2",2,-2.93495429956253
"3",3,9.78279656519961
"4",4,-4.10781013242759
"5",5,-9.82528816030933
"6",6,-8.61805253360337
"7",7,-0.0717230476629905
"8",8,-11.0543056013397
"9",9,-0.908716570023938
"10",10,-4.47985098520051
"11",11,-6.66803000570163
"12",12,13.8535710818699
"13",13,7.41339106626888
"14",14,31.1357781061257
"15",15,45.3119203227794
"16",16,64.8669614026837
"17",17,73.2842975854939
"18",18,69.0068849554134
"19",19,44.4378337842508
"20",20,41.6018905718549
"21",21,20.7551890276352
"22",22,11.1698537437333
"23",23,7.71237565758951
"24",24,5.19405106615828
"25",25,-3.52269135588853
"26",26,-1.86081920800832
"27",27,0.542146315997636
"28",28,1.00150354579994
"29",29,-6.44621223285227
"30",30,-6.48937758657361
"31",31,0.500148855811187
"32",32,-10.6491737286257
"33",33,8.29767777785515
"34",34,5.35692522615385
"35",35,-1.36483062758576
