"","n","force"
"1",1,7.05642224832438
"2",2,7.32119560081512
"3",3,-10.6880237742607
"4",4,2.47433258263394
"5",5,-7.52566351502202
"6",6,10.7111746219453
"7",7,10.700903235879
"8",8,0.787181172968293
"9",9,-2.75816452636359
"10",10,-4.94094407451447
"11",11,11.0114162976227
"12",12,-2.82856615827417
"13",13,-0.562980900672735
"14",14,-8.7155511249806
"15",15,-8.26344714207072
"16",16,4.78855896054946
"17",17,1.77748829248464
"18",18,7.38030313073724
"19",19,8.25296465350776
"20",20,-2.27715461472122
"21",21,4.14428973108241
"22",22,-1.95681245534028
"23",23,4.45464413438927
"24",24,-4.50107707231565
"25",25,-10.8574968558252
"26",26,2.52369943406347
"27",27,11.5017650927301
"28",28,-9.63333526107921
"29",29,-7.25929057792508
"30",30,-4.37334962960641
"31",31,0.828419895363763
"32",32,10.6369264084426
"33",33,22.6678670588727
"34",34,26.3364114515705
"35",35,19.7584681573989
"36",36,36.2271819161238
"37",37,32.7641674684078
"38",38,30.7143658306543
"39",39,36.9920896336163
"40",40,29.2753236165256
"41",41,37.2644465036698
"42",42,32.8368775754734
"43",43,22.945655448302
"44",44,8.81374057062276
"45",45,5.24706851425901
"46",46,14.3524677116015
"47",47,4.60692710344064
"48",48,-4.15333353840192
"49",49,0.189987249254824
"50",50,0.982264123534704
"51",51,-8.86034813741898
"52",52,2.23677642841533
"53",53,5.9449571150512
"54",54,-9.71590776855227
"55",55,3.88967029281494
"56",56,0.0279364732028882
"57",57,8.12863508459608
"58",58,3.547125503159
"59",59,5.11853487111368
"60",60,3.27376393403179
"61",61,-4.05718861112236
