"","n","force"
"1",1,-74.6655008196831
"2",2,94.9031357597273
"3",3,57.0162087586313
"4",4,83.1100986978269
"5",5,99.5727536670745
"6",6,-37.0662408542611
"7",7,74.4509751652215
"8",8,-104.587630462802
"9",9,107.838100675931
"10",10,-0.285631909668614
"11",11,-50.3140646591473
"12",12,99.1597386182375
"13",13,47.2141938032172
"14",14,24.2494665434548
"15",15,72.7726448042328
"16",16,-33.1562462193757
"17",17,-11.5459779925011
"18",18,-88.9448609680466
"19",19,104.244409528574
"20",20,102.340326773318
"21",21,36.9659076099463
"22",22,152.106904083659
"23",23,-62.7291468171187
"24",24,99.3125828065391
"25",25,129.502546262264
"26",26,187.66929489958
"27",27,-0.652976771116371
"28",28,144.728809704006
"29",29,240.298332917832
"30",30,256.210753134322
"31",31,168.488401700828
"32",32,161.865662304194
"33",33,347.99151273789
"34",34,270.591588721569
"35",35,282.132764719948
"36",36,294.044085079994
"37",37,370.011829259973
"38",38,478.769239958106
"39",39,318.692886513868
"40",40,452.998465562727
"41",41,518.2205476468
"42",42,579.003879294789
"43",43,582.956379380423
"44",44,572.796172680352
"45",45,467.702444885112
"46",46,454.981092407503
"47",47,463.560367573443
"48",48,650.892975617194
"49",49,622.428390841126
"50",50,421.375834455555
"51",51,558.288334152342
"52",52,407.936820854935
"53",53,561.863452598142
"54",54,465.57107252663
"55",55,407.468770013151
"56",56,277.129254679796
"57",57,426.243117428668
"58",58,297.467920516095
"59",59,181.720124231702
"60",60,196.806109078628
"61",61,315.224201887781
"62",62,177.553445514724
"63",63,261.602237438337
"64",64,141.938584041818
"65",65,58.7074674511473
"66",66,64.4824539451761
"67",67,80.2344533867574
"68",68,152.61520235681
"69",69,29.4465523686874
"70",70,85.2437083018833
"71",71,-6.47967332921161
"72",72,127.886774493421
"73",73,131.079749080156
"74",74,-79.6696069079093
"75",75,46.1811034115919
"76",76,-43.355025276213
"77",77,119.458661899901
"78",78,53.7930811212835
"79",79,65.4095418783119
"80",80,-22.3935019225065
"81",81,-96.4266541370176
"82",82,16.4836109928669
"83",83,56.5726991169798
"84",84,-59.1752736754616
"85",85,97.3005299597113
"86",86,-27.5781239421761
