"","n","force"
"1",1,-4.69772194807418
"2",2,6.7688323926972
"3",3,-0.666803989090059
"4",4,7.71801480024317
"5",5,3.51957098486106
"6",6,-4.10082619430977
"7",7,-4.22039159529406
"8",8,3.53192861509838
"9",9,-5.17512067190222
"10",10,1.55080177599609
"11",11,-8.63700664014748
"12",12,-4.9256903829368
"13",13,0.917116438211141
"14",14,-2.11991758485689
"15",15,5.89755044500484
"16",16,5.31972662192688
"17",17,6.0594301918283
"18",18,5.81432482310933
"19",19,-5.75956808434763
"20",20,5.38710005477419
"21",21,9.19479641084979
"22",22,1.70268212529626
"23",23,-7.29094766170908
"24",24,7.42049737464868
"25",25,1.94548324563164
"26",26,-0.04495269759013
"27",27,4.64753545663401
"28",28,21.8539342731371
"29",29,22.9918286671672
"30",30,28.360148501228
"31",31,23.4497201143619
"32",32,36.4244612988848
"33",33,49.0868996598034
"34",34,55.1716126300711
"35",35,62.7460576762149
"36",36,69.3880303654401
"37",37,75.5070696410727
"38",38,91.6318125090679
"39",39,86.5860320273831
"40",40,94.745516032452
"41",41,79.151079906391
"42",42,84.425250413231
"43",43,76.7404692555352
"44",44,71.0412354517656
"45",45,53.3070363916206
"46",46,52.2302291828638
"47",47,43.4973867334094
"48",48,29.7737353494817
"49",49,28.0202342898192
"50",50,11.1262629849734
"51",51,8.6871082480904
"52",52,7.26389965763288
"53",53,1.18624269256848
"54",54,-1.75416744759886
"55",55,-5.97823105614711
"56",56,9.09958336163195
"57",57,3.79402710678991
"58",58,3.08586720850213
"59",59,0.930430822891897
"60",60,-1.49894818869102
