"","n","force"
"1",1,-1.97298023859039
"2",2,0.231121241558744
"3",3,-3.71273762396833
"4",4,2.80686040307749
"5",5,-0.181297325565681
"6",6,-4.64702133376038
"7",7,-1.4434091342987
"8",8,-1.51539882188936
"9",9,3.65503006666208
"10",10,2.76582883434391
"11",11,3.4099038894631
"12",12,-3.54011074233249
"13",13,3.73518989912898
"14",14,-0.80956043578395
"15",15,1.02866155324595
"16",16,4.11788532876663
"17",17,-0.0104090883304213
"18",18,0.197802480076491
"19",19,3.62021891144456
"20",20,-2.46566350526132
"21",21,-1.55114053789732
"22",22,-3.83491894532498
"23",23,-1.85085785554147
"24",24,-2.19500733990721
"25",25,0.42746568397714
"26",26,0.0767224409706119
"27",27,2.74747398709674
"28",28,1.57296362657583
"29",29,4.82980476077021
"30",30,7.79047657825364
"31",31,8.80733669383084
"32",32,9.13413654201029
"33",33,13.5623435666641
"34",34,21.1470285350664
"35",35,17.9725885262038
"36",36,25.3292685840433
"37",37,25.9519547652195
"38",38,33.4085430511885
"39",39,31.4308379650031
"40",40,37.846482694855
"41",41,31.1285555780816
"42",42,37.7430013457055
"43",43,33.9847291904605
"44",44,30.3494709870695
"45",45,26.6079704601587
"46",46,19.3113211257919
"47",47,16.0368658509006
"48",48,14.2833047192117
"49",49,11.7711705108213
"50",50,4.60957781187695
"51",51,9.13065680173107
"52",52,0.19352079461425
"53",53,6.81831310775665
"54",54,4.39440911694957
"55",55,-1.32737612139703
"56",56,3.36259004965957
"57",57,-1.01117915333401
"58",58,-4.08728416575613
