"","n","force"
"1",1,-1.41325178220868
"2",2,2.05880496308208
"3",3,-4.01621000930664
"4",4,1.6843998903038
"5",5,3.24769236505134
"6",6,-2.69384523540199
"7",7,3.04408516946146
"8",8,2.49806416464817
"9",9,0.390216761969437
"10",10,-4.02784795250744
"11",11,1.55915801836165
"12",12,1.18453005402121
"13",13,0.972123982751643
"14",14,-1.28485612884544
"15",15,-3.77098490610932
"16",16,4.10403921270289
"17",17,2.96542530284356
"18",18,-1.64255140714247
"19",19,0.227174587342476
"20",20,-1.0717761364446
"21",21,-2.59258126363445
"22",22,-2.14298157888486
"23",23,-1.51968366909954
"24",24,-3.4771374574981
"25",25,2.83325063257671
"26",26,-2.93559990092262
"27",27,1.37621320043988
"28",28,0.738543328326583
"29",29,-0.549174584007284
"30",30,-2.43397720459839
"31",31,3.12857588048075
"32",32,6.41948659194559
"33",33,1.35796920520065
"34",34,2.81177782286511
"35",35,7.28560113985362
"36",36,11.1345388844859
"37",37,12.8577260448362
"38",38,11.3042033181841
"39",39,13.887475937488
"40",40,13.9225105363734
"41",41,14.7607073659292
"42",42,20.2095675043064
"43",43,18.9031737414715
"44",44,19.9819460509681
"45",45,11.7740280042297
"46",46,12.5006828314832
"47",47,8.92105891369831
"48",48,9.1728722160377
"49",49,4.30983055181783
"50",50,2.52156065693318
"51",51,1.84811081451822
"52",52,3.87340922852843
"53",53,4.22075745741824
"54",54,2.72691414242724
"55",55,4.02218926265735
"56",56,4.03010534196546
"57",57,0.362878327766087
"58",58,1.34668160674952
"59",59,-2.1088449891331
"60",60,-2.2977859674918
"61",61,2.29585304228901
"62",62,-3.43460995337084
"63",63,-3.16605357170797
"64",64,-1.41067794004185
"65",65,0.00247682340032813
"66",66,0.867656975555502
"67",67,-1.79259394230295
"68",68,1.51937008315776
"69",69,-1.98498015455448
"70",70,-0.988133011294678
"71",71,-2.50620843233439
"72",72,2.71014215774689
"73",73,0.167635475883972
"74",74,1.18578719948444
"75",75,-2.07118816755741
"76",76,-3.59643454818393
"77",77,3.46687597453893
"78",78,-3.7930964609975
"79",79,0.817597682476144
"80",80,2.50653962418439
"81",81,-0.355935427099463
"82",82,2.90790650442243
"83",83,-2.73073527663946
"84",84,3.34538656830788
"85",85,-0.886810296177864
"86",86,-1.70135711312294
