"","n","force"
"1",1,-4.51988918098218
"2",2,7.09944706534641
"3",3,3.76779624422087
"4",4,-0.769600626936015
"5",5,-0.277522787757874
"6",6,-5.47948857496754
"7",7,6.27463613917568
"8",8,-4.84417748760862
"9",9,8.10955496206682
"10",10,-2.83622950525053
"11",11,4.18837200692778
"12",12,8.37065695431256
"13",13,6.76207510807095
"14",14,21.3570046125183
"15",15,21.6848483584851
"16",16,26.4687220034846
"17",17,23.2065809931056
"18",18,27.9182248366041
"19",19,34.9914138586586
"20",20,32.7077550071829
"21",21,32.0772424138242
"22",22,44.1778675131974
"23",23,32.4674499280823
"24",24,30.7665244168877
"25",25,34.5387287467557
"26",26,32.7341135598343
"27",27,29.8919641284674
"28",28,30.9004438546987
"29",29,23.740939551885
"30",30,21.9939036371173
"31",31,25.1711919940786
"32",32,16.4079825993443
"33",33,14.6775492882443
"34",34,23.7665596621412
"35",35,12.9804476652808
"36",36,12.3484968676951
"37",37,5.16459184494747
"38",38,9.92633808775318
"39",39,3.56938444293054
"40",40,-4.91697656367827
"41",41,9.126865120414
"42",42,-0.052918971103326
"43",43,-0.0149417637412848
"44",44,3.31474753308113
"45",45,-5.29166418467532
"46",46,-8.29484586035008
"47",47,-3.85517686651209
"48",48,8.76308173872241
"49",49,-6.06190681880319
"50",50,1.33650020386715
"51",51,-8.74123729977898
"52",52,2.86329639399396
"53",53,8.13701799762885
"54",54,-8.16613758248471
"55",55,-1.26387888224687
"56",56,-2.74379271155625
"57",57,6.05524380541411
"58",58,4.40511751950032
"59",59,-4.34837721683813
"60",60,3.44507479115855
