"","n","force"
"1",1,4.51283932439983
"2",2,2.25806243308125
"3",3,3.81814297031282
"4",4,-5.58315724093434
"5",5,2.03868586636356
"6",6,-3.52886227550385
"7",7,1.91829601669153
"8",8,0.293036915727474
"9",9,2.5280798289578
"10",10,-4.91220389115033
"11",11,3.62648831144759
"12",12,-1.21653992879529
"13",13,-1.60391415769835
"14",14,1.53446176522047
"15",15,-0.916978986568243
"16",16,-1.98879980522929
"17",17,1.06534626668668
"18",18,-0.316534409669873
"19",19,6.78994310424643
"20",20,15.5298639689868
"21",21,18.8243173601876
"22",22,20.8970463270643
"23",23,31.2106089470843
"24",24,39.4745867222676
"25",25,39.9187849247046
"26",26,31.5733070894919
"27",27,26.5450240996584
"28",28,22.2844843143058
"29",29,14.7243177663884
"30",30,7.07958181785226
"31",31,0.783158320067753
"32",32,-2.31511134247519
"33",33,2.7807138971573
"34",34,2.13938214804679
"35",35,-5.11811995329019
"36",36,-0.555732934808428
