"","n","force"
"1",1,5.39620729303919
"2",2,-6.90627250977856
"3",3,2.73129811026264
"4",4,-3.7384250119268
"5",5,5.00688526534182
"6",6,7.38634029065437
"7",7,-3.44074126150956
"8",8,-0.789257149254647
"9",9,2.51367131686638
"10",10,-3.47684952347788
"11",11,5.51109485560483
"12",12,7.43828535138101
"13",13,-4.60299937854595
"14",14,-1.61667569024052
"15",15,2.2184384612008
"16",16,10.3625071731825
"17",17,2.73057974717172
"18",18,13.7172229362273
"19",19,14.5878855996769
"20",20,12.3941222347447
"21",21,14.5518562825107
"22",22,19.0520886981032
"23",23,24.8939944551149
"24",24,27.7385139545096
"25",25,32.0872249374599
"26",26,42.3949686590657
"27",27,51.6483001327982
"28",28,48.2293500905918
"29",29,54.8115249655668
"30",30,54.3593396429131
"31",31,60.860697602624
"32",32,58.5133273063346
"33",33,55.6025469655871
"34",34,60.5018915230685
"35",35,55.5416181190262
"36",36,48.3885281176989
"37",37,56.4719492011875
"38",38,46.1521251896852
"39",39,44.9839607691498
"40",40,31.3732827734552
"41",41,33.0347785330089
"42",42,21.4751479186566
"43",43,18.4698430766551
"44",44,22.368349398321
"45",45,8.34968313929245
"46",46,6.56743111538895
"47",47,3.96577663278644
"48",48,8.67172086908626
"49",49,10.9742896268186
"50",50,3.17430919422107
"51",51,8.36543529433557
"52",52,-6.06336046047735
"53",53,0.413217495430515
"54",54,2.0796781105489
"55",55,3.97914098870577
"56",56,-2.15713912222645
"57",57,3.40060022347139
"58",58,3.35181689980601
"59",59,1.48100011709881
"60",60,3.50440443513437
